,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
670,335500,0.97,0.9623137779526083,0.9677732612600225,1.0,0.0926568212397328,1.0,0.052323143830661806,1.0,0.08351020790779082,1.0,0.1101256505195656,1.0,0.06730542025891345,1.0,0.08887108454989615,1.0,0.035049839768469974,1.0,0.05389308840074636,1.0,0.08234754528296616,1.0,0.03653378081690756,0.9615384615384616,0.04953887912971847,0.9782608695652174,0.08774368075517815,0.9642857142857143,0.05639477659536324,0.6363636363636364,0.04518532150856141,0.9736842105263158,0.05852075943552808,0,0
671,336000,0.964,0.9592363157301012,0.9613689139943254,1.0,0.08879324731757432,0.9615384615384616,0.06358424962065484,1.0,0.057448508519047946,1.0,0.0644483838652607,1.0,0.06545584437115037,1.0,0.0582629519746227,1.0,0.05593556935364403,1.0,0.032831302720592793,1.0,0.07805573430787512,1.0,0.048728908790584426,0.9512195121951219,0.09174958703520322,1.0,0.09011247668630935,1.0,0.047434898125449175,0.6388888888888888,0.07261198951343127,0.9166666666666666,0.08454634779859974,0,0
672,336500,0.962,0.9580942609943719,0.9591843749194429,1.0,0.07435159015481932,1.0,0.0213230338574379,1.0,0.07493302463511178,1.0,0.07687733092114934,1.0,0.05748672760689452,1.0,0.08642714279438123,1.0,0.06554840827709746,0.9565217391304348,0.07465612927258342,1.0,0.043408834300879016,1.0,0.06599876567296883,0.9459459459459459,0.08146202031312992,1.0,0.08786666743357212,1.0,0.026958676811411456,0.7419354838709677,0.06430694232441843,0.7837837837837838,0.09839470562414508,0,0
673,337000,0.954,0.9498501987240757,0.9505584742775088,1.0,0.0760235714134338,1.0,0.03757280121840433,1.0,0.051816584563982325,1.0,0.051193942295264236,0.9722222222222222,0.09107252956300975,1.0,0.07530985311305219,1.0,0.08229671488444283,0.9782608695652174,0.10415598223828625,1.0,0.07107480108183171,0.9615384615384616,0.04838421614348853,1.0,0.0504667518709382,1.0,0.08183602754732125,1.0,0.04129337137066019,0.5945945945945946,0.045927174585582396,0.85,0.09157567811030187,0,0
674,337500,0.954,0.9516885258490505,0.9506223727882043,0.9705882352941176,0.07396868813598731,1.0,0.05213110457643377,1.0,0.08016806857910398,1.0,0.06040893737814738,0.95,0.07424690963012445,1.0,0.06162726867277633,1.0,0.06870291503438639,1.0,0.08709443541045953,1.0,0.06299651625865033,0.9736842105263158,0.09312726122489061,0.96875,0.04392944472184789,1.0,0.05787315101738207,1.0,0.03837879186799038,0.6,0.06265418315644646,0.9117647058823529,0.08269232433537312,0,0
675,338000,0.958,0.9533054750277123,0.9549120140159224,0.9666666666666667,0.04882476626138611,1.0,0.0745071104476744,1.0,0.06227007447527647,0.975609756097561,0.08159542366102926,1.0,0.049935172381683976,1.0,0.043859024283203,1.0,0.04229525786996074,0.96875,0.07366362767744533,1.0,0.08373933212369254,1.0,0.06644293635498716,0.9642857142857143,0.06977864867705237,1.0,0.06886206999289042,1.0,0.09013308066537418,0.5897435897435898,0.07091126878319218,0.9393939393939394,0.07318220634515175,0,0
676,338500,0.964,0.9635997721466173,0.9613152804642165,1.0,0.0536225554745292,0.96,0.04387461700630509,0.95,0.041496098304796544,1.0,0.02929985234838726,0.975609756097561,0.07066459938954937,1.0,0.08717931811739654,1.0,0.07708631592885508,0.9375,0.0910653046124767,1.0,0.057625710183921874,1.0,0.0530826953461646,1.0,0.0736192427355763,1.0,0.07016351991521069,1.0,0.08398016963119966,0.7692307692307693,0.061085088346960664,0.8936170212765957,0.10615491265867037,0,0
677,339000,0.956,0.954508340528286,0.9527509675313239,0.9743589743589743,0.08475313577681888,0.972972972972973,0.07352180836870503,1.0,0.037983848610928406,1.0,0.03877696602606161,1.0,0.043880306595252994,1.0,0.09244465961942015,1.0,0.061507747101976415,0.9615384615384616,0.053926415101051395,0.9655172413793104,0.05516207968034188,1.0,0.06551539347692356,0.9310344827586207,0.047105066595780815,0.9393939393939394,0.06118531673514384,1.0,0.10935564159649222,0.7,0.10736418749769493,0.9230769230769231,0.0675174272174078,0,0
678,339500,0.964,0.9596222264102298,0.9613538186721172,0.9512195121951219,0.07744404458667807,0.9666666666666667,0.050114869491872445,1.0,0.04881388092180488,0.9642857142857143,0.04367913062372239,1.0,0.07366754456675544,1.0,0.0717907501589171,1.0,0.09917605704713042,1.0,0.08091177149021266,1.0,0.07617827691089454,1.0,0.07577930828415794,0.9615384615384616,0.04177860221249241,1.0,0.04471232891177461,1.0,0.0769237127020283,0.6756756756756757,0.08849045001517285,0.9354838709677419,0.0505392720763858,0,0
679,340000,0.946,0.9364327516186043,0.9420426737646502,0.9615384615384616,0.07748336477790632,1.0,0.04952273941718035,0.967741935483871,0.04430997459878315,1.0,0.06295660741278525,1.0,0.048512453124798585,1.0,0.06704708333342253,0.972972972972973,0.1163807395664065,1.0,0.09115275282171073,1.0,0.04311495912309072,0.9767441860465116,0.07435110607012928,1.0,0.0696127213664137,1.0,0.04386955280586616,1.0,0.11038560477658023,0.48717948717948717,0.05816596725726361,0.8666666666666667,0.04313437354766265,0,0
680,340500,0.982,0.9744070572235775,0.9806763285024155,0.9555555555555556,0.08888842584258151,1.0,0.0999337062536218,1.0,0.07301735583193908,1.0,0.059335998576570965,1.0,0.07678988813382161,1.0,0.0629097095884279,1.0,0.042519843064118476,1.0,0.061299975240670115,1.0,0.061143478609366565,0.9333333333333333,0.05516660811184524,1.0,0.07466834573919422,1.0,0.05951688889428158,1.0,0.0745833214906316,0.76,0.03842755285340899,1.0,0.07179890176952036,0,0
681,341000,0.972,0.9681208771681634,0.9699432786730386,1.0,0.09218195291573314,1.0,0.05949238536711991,1.0,0.0659695619368117,1.0,0.06776231139926345,1.0,0.05979370019310719,1.0,0.03310632510496678,1.0,0.06263240818167913,1.0,0.07370775504453443,0.9705882352941176,0.07790421942442863,0.967741935483871,0.048555065102517524,0.9375,0.09342924577647191,1.0,0.059594560798684526,1.0,0.057987536900352736,0.7666666666666667,0.07159450999746125,0.9111111111111111,0.0762884618568677,0,0
682,341500,0.956,0.9478175397251627,0.9527894969506306,1.0,0.057082820366560885,1.0,0.06450977601671204,1.0,0.02404489908776064,0.9354838709677419,0.04485625777524489,1.0,0.06901131572655006,1.0,0.08206013940230868,1.0,0.07082818447510578,1.0,0.08501515818362704,1.0,0.07500606669436927,1.0,0.08782833316818195,0.9375,0.07405443228053525,1.0,0.048613844800659264,0.9354838709677419,0.06968431689106203,0.7352941176470589,0.0698790494428253,0.7419354838709677,0.07752540568849683,0,0
683,342000,0.974,0.973441328286637,0.9720927037447298,1.0,0.07380447002442388,1.0,0.08874495370396501,1.0,0.05145086350773273,0.9523809523809523,0.09304191863293595,1.0,0.06566483295993633,1.0,0.06605793512963566,1.0,0.06100783197437546,1.0,0.07024297776665478,1.0,0.05284999478640752,0.9743589743589743,0.07943885616978315,1.0,0.04978900789130986,1.0,0.06546184046541945,1.0,0.08533731389592823,0.775,0.04829205597344693,0.9285714285714286,0.04881514711804503,0,0
684,342500,0.966,0.9595601327228228,0.9635490372657489,0.9705882352941176,0.07906042149512581,1.0,0.05435968720065245,1.0,0.07942755545444288,1.0,0.05472958734746815,1.0,0.07624845189881058,1.0,0.05494654348409987,1.0,0.05729593364713218,1.0,0.07216239390024051,1.0,0.09386837265815888,1.0,0.06850268158179054,0.9666666666666667,0.05132202695196558,0.9333333333333333,0.07215289583634908,1.0,0.063053553739654,0.7058823529411765,0.052419585531541975,0.8709677419354839,0.0704503092725675,0,0
685,343000,0.976,0.9708380005630886,0.9742395294420712,1.0,0.07863475164349358,1.0,0.044366210145070646,0.9375,0.07480490066778195,1.0,0.07540489646835828,0.975609756097561,0.08187337871267153,1.0,0.06414943985638404,1.0,0.046666394158703134,1.0,0.04609123566390167,1.0,0.08815453351836033,0.972972972972973,0.05872257944007152,1.0,0.06786925449948195,0.96875,0.06683692852875446,1.0,0.0811860423505517,0.7666666666666667,0.06871020454571718,0.9705882352941176,0.05652924980069807,0,0
686,343500,0.97,0.9575493038772521,0.9677313874642893,1.0,0.10519794827115776,1.0,0.04937868516446823,0.9696969696969697,0.04516008039991716,1.0,0.047997410676557356,1.0,0.019915518084133544,1.0,0.08554976597569613,0.9696969696969697,0.05851796495471341,1.0,0.07409095109881571,1.0,0.07880937094686613,1.0,0.07287018090572167,1.0,0.09231090559525304,1.0,0.08783559651643494,0.975609756097561,0.09271968748131695,0.6923076923076923,0.03505759944059781,0.8214285714285714,0.05458833448835011,0,0
687,344000,0.958,0.9444758648427405,0.9548992319983506,1.0,0.06547396286018631,1.0,0.06125470827705069,1.0,0.058723820439764415,1.0,0.09247208608714604,1.0,0.05595604182405123,1.0,0.036522671489976066,0.975609756097561,0.10643587233525975,1.0,0.07027036662716124,1.0,0.022144053762324964,1.0,0.08123941130803791,0.9736842105263158,0.07171166998413656,1.0,0.06092870529583332,1.0,0.06384030154654538,0.4857142857142857,0.09546853497460173,0.92,0.05755779318792446,0,0
688,344500,0.964,0.9558060133776938,0.9613450214535131,1.0,0.08055222018080613,1.0,0.08409953557119719,0.9655172413793104,0.07100522630337909,1.0,0.044561481335190695,1.0,0.0815040908909944,0.967741935483871,0.06361373674480907,0.9696969696969697,0.05843583261194037,1.0,0.06766538159711195,1.0,0.03913341263267063,1.0,0.0710423815662752,1.0,0.09251017641490562,1.0,0.05028942927082113,0.9655172413793104,0.045690707339520506,0.6060606060606061,0.0697304190978466,0.9574468085106383,0.08016596844253154,0,0
689,345000,0.964,0.9592548707743694,0.9613808491922161,0.967741935483871,0.06552072383047013,1.0,0.09855860476349672,1.0,0.06302090633542803,1.0,0.0472756287563728,0.9714285714285714,0.08478785411335421,1.0,0.09488065925255032,0.9743589743589743,0.05978374855176688,1.0,0.05454930848424293,0.9642857142857143,0.05515973115464312,1.0,0.039716061711074335,1.0,0.07026652355030773,0.9705882352941176,0.08596198434186537,1.0,0.059894074880369436,0.7142857142857143,0.06459727055537202,0.875,0.05602691971868593,0,0
690,345500,0.964,0.9542601095301622,0.9613425309474516,1.0,0.04739719160622068,1.0,0.08675816272920901,0.9736842105263158,0.06410291698139939,0.975,0.07472573200823598,1.0,0.06222740284147617,1.0,0.05097800359851966,0.975,0.0720046616455804,0.9375,0.07029650563251448,0.9411764705882353,0.06982951874020049,1.0,0.10529558630396504,1.0,0.08956887615617039,1.0,0.045687701064052316,1.0,0.05472167624363963,0.6551724137931034,0.05168992568776859,0.9259259259259259,0.054716138761047715,0,0
691,346000,0.966,0.9605685325918412,0.9634754211069095,0.9791666666666666,0.10150329705584456,1.0,0.06831659964395524,1.0,0.04699454565902516,1.0,0.04982455862362065,1.0,0.09690469732285614,1.0,0.07045578488468311,1.0,0.08557464724074929,1.0,0.05430416144230491,1.0,0.04540483906202839,1.0,0.08164165186791297,1.0,0.057770815266095864,1.0,0.065654765361946,1.0,0.03987995320676926,0.5945945945945946,0.06356212779358175,0.9393939393939394,0.07220755556862664,0,0
692,346500,0.962,0.9464442806324713,0.9591950690462384,0.9629629629629629,0.07080580089282398,1.0,0.09575924934217053,1.0,0.06678200602857151,1.0,0.05123896227559979,1.0,0.0457832469055184,1.0,0.08038376435262586,0.9642857142857143,0.04917602629214675,0.9473684210526315,0.07904088074413312,1.0,0.09077536346407179,0.975609756097561,0.066943904521663,1.0,0.03460221491937075,0.96875,0.05919179100912303,1.0,0.097632033049649,0.5925925925925926,0.048456148711902534,0.8888888888888888,0.06342860749062991,0,0
693,347000,0.97,0.9643031066052052,0.9678013471916335,0.9714285714285714,0.05273589757620994,1.0,0.07970724765314757,1.0,0.06764942165960665,1.0,0.07964440758334487,1.0,0.08641490151630203,1.0,0.05264952482217905,1.0,0.04769509013427491,1.0,0.06993776366060377,1.0,0.024371831783966725,0.9714285714285714,0.07594111542984404,1.0,0.059788325507096715,0.9743589743589743,0.09487238240473006,1.0,0.07196053296910784,0.6470588235294118,0.06223915463056695,0.9743589743589743,0.07439240266901892,0,0
694,347500,0.962,0.9573650272627231,0.9591999759494595,1.0,0.062402016640464276,0.9555555555555556,0.0862133688421084,1.0,0.05278352792145065,1.0,0.09638480710566154,0.9705882352941176,0.06918365281787095,0.9743589743589743,0.0592039406580807,1.0,0.07511738277055263,1.0,0.08698599253186434,1.0,0.04361330836718323,1.0,0.04131179814676058,0.9411764705882353,0.06156249806186491,1.0,0.08948284032079429,0.9736842105263158,0.05568757722230785,0.7647058823529411,0.05863709203106489,0.8214285714285714,0.06143019656197072,0,0
695,348000,0.968,0.9643713105642195,0.9656624359926346,1.0,0.052271447300721884,1.0,0.06476331034395932,1.0,0.06122429915850977,1.0,0.09485543741928743,0.9629629629629629,0.033895250482028294,0.9722222222222222,0.08871594372711925,0.9714285714285714,0.08084019637515731,1.0,0.07728988218921792,0.9655172413793104,0.09250149362672526,0.9666666666666667,0.0627256791886669,0.9761904761904762,0.09610643321601792,1.0,0.056392432985198984,1.0,0.03948968758391106,0.7878787878787878,0.04185373547807726,0.8888888888888888,0.05707477092540139,0,0
696,348500,0.962,0.9605987928571206,0.9592377895725974,1.0,0.03227042490193626,1.0,0.07975017270775644,0.9666666666666667,0.050052288565513255,1.0,0.0652985271933837,1.0,0.08876469548595758,1.0,0.07558632332750882,1.0,0.06099990361730881,0.9736842105263158,0.08995769448347012,0.9512195121951219,0.08680074790840869,0.9393939393939394,0.06261281055839563,1.0,0.054629395634479994,0.9473684210526315,0.07404396640489222,1.0,0.08069769454309525,0.717948717948718,0.059956993359161985,0.9565217391304348,0.03857836130873125,0,0
697,349000,0.966,0.9571226327216021,0.9635094467602828,1.0,0.060013850241832686,0.9696969696969697,0.07885457097683882,1.0,0.07812189879342671,1.0,0.05163561613596659,1.0,0.08458062796268162,0.9767441860465116,0.06703178745326771,0.9393939393939394,0.0751363410539277,1.0,0.030814931541839837,1.0,0.05341499254972222,0.9722222222222222,0.09325608705125066,1.0,0.10578548246092713,1.0,0.06434926434050266,1.0,0.04575163106653828,0.6451612903225806,0.07170371855060369,0.9285714285714286,0.03954919982067369,0,0
698,349500,0.96,0.95451028879466,0.9570828344212834,0.9655172413793104,0.056335875684118325,1.0,0.05266379515023352,0.9743589743589743,0.057381824769229706,1.0,0.05942472638236556,0.96875,0.05658477196949304,1.0,0.05625439894900884,1.0,0.042395040390790645,1.0,0.10245928679140735,1.0,0.06602903763959207,1.0,0.0373615418290546,0.9629629629629629,0.06545058016694756,1.0,0.09251362531381423,1.0,0.10089922339927226,0.6764705882352942,0.06311761503771002,0.8378378378378378,0.09112865652696203,0,0
699,350000,0.964,0.9602384833254906,0.9613886362466322,0.9666666666666667,0.053511462248562056,0.9705882352941176,0.0807744844377473,1.0,0.07132824643009986,1.0,0.054924286002001846,1.0,0.05568031970635348,0.9722222222222222,0.06428785694010604,1.0,0.06501085819970935,1.0,0.08534964034512167,0.975609756097561,0.11421785979131954,1.0,0.05536180113931986,1.0,0.044362133099451584,0.9736842105263158,0.06250114449458471,0.972972972972973,0.04245421821156621,0.7058823529411765,0.058030784623951684,0.9142857142857143,0.09220490433010471,0,0
700,350500,0.972,0.9558223833345911,0.9699255873103163,1.0,0.08896052004743905,1.0,0.07280619758709059,1.0,0.06273418679663108,0.9696969696969697,0.06729325610460557,0.9354838709677419,0.05667301022779043,1.0,0.08542601856289038,1.0,0.06407015971213618,1.0,0.0750574277807738,0.9655172413793104,0.05797116912376003,0.9166666666666666,0.07890377457671707,1.0,0.05877310668296802,1.0,0.046893843072688825,1.0,0.044597372561014814,0.65,0.04527455842647536,0.972972972972973,0.09456539873701889,0,0
701,351000,0.97,0.9617815517578263,0.9677732612600225,0.9411764705882353,0.07849458212308497,1.0,0.06490772424995819,1.0,0.04983178682196282,1.0,0.05664384207713318,1.0,0.08640048422330329,1.0,0.08081530184789291,1.0,0.060761590839915114,1.0,0.0558505905082474,1.0,0.04494455939785332,0.9767441860465116,0.09708225675048096,0.9629629629629629,0.050727651061376236,1.0,0.05708609830128056,1.0,0.07845862358889145,0.7083333333333334,0.0363625936739565,0.8888888888888888,0.10163231453466301,0,0
702,351500,0.972,0.967486143343527,0.9699003702254462,0.96875,0.09590559883937075,1.0,0.1013618596632665,1.0,0.05097232363299965,1.0,0.08099969321321121,1.0,0.05097764521122957,1.0,0.08378976135746473,1.0,0.046353356150597096,0.9565217391304348,0.027881981772159704,1.0,0.08772397844091842,1.0,0.0889403775405911,0.9722222222222222,0.052508101925397566,1.0,0.04234543791954343,0.9615384615384616,0.06708198809244749,0.75,0.0619796065019268,0.9375,0.06117828973887595,0,0
703,352000,0.962,0.9479866835465399,0.9591413665707563,0.9375,0.059429309105398405,1.0,0.09138140677764718,1.0,0.05854143320106734,1.0,0.0862455634016335,0.9583333333333334,0.056064582809270166,1.0,0.06940045440598455,1.0,0.062159987067647894,1.0,0.05251954372939425,1.0,0.07194678863945438,1.0,0.08473035406785054,0.96875,0.046094321433462745,1.0,0.07913465845952214,1.0,0.0505661603897575,0.625,0.03665146619126347,0.825,0.09513397032064591,0,0
704,352500,0.962,0.9573629345151498,0.959191212794199,1.0,0.053922013235225295,0.9761904761904762,0.08870340325958109,1.0,0.10189160896702924,1.0,0.05314867276493841,1.0,0.05519408135032473,0.9545454545454546,0.028173838050212785,0.9642857142857143,0.05163168990528304,1.0,0.053118980113219014,1.0,0.059965928718707096,1.0,0.0733229749138153,1.0,0.07454588914871903,1.0,0.07743870912612237,1.0,0.06173773847037415,0.6571428571428571,0.07404586447280839,0.8809523809523809,0.09315860750364004,0,0
705,353000,0.954,0.9538402385426676,0.9505924608391548,0.9722222222222222,0.06095838977821542,0.9629629629629629,0.06342910192112496,0.9714285714285714,0.08031919368971707,0.9705882352941176,0.0602549946922783,0.9666666666666667,0.06473992963069383,1.0,0.0550649006824376,1.0,0.0892499630975603,1.0,0.07457838574615838,0.9354838709677419,0.06473966973153,1.0,0.08037753804281246,1.0,0.04953928958344543,0.9787234042553191,0.06071265157426767,1.0,0.05326377573536909,0.7,0.07803126297170784,0.9,0.06474095312268158,0,0
