,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
429,215000,0.938,0.9269936927181628,0.9308511112895598,0.9827586206896551,0.08426637995192099,0.8775510204081632,0.09360417626511652,1.0,0.07979018119488562,1.0,0.057760465585497765,1.0,0.09515188270405976,1.0,0.1422116316489994,1.0,0.09829343992481987,0.9672131147540983,0.1268982961952285,0.7777777777777778,0.14077292363194796,0.7222222222222222,0.0812506228975236,0,0
430,215500,0.956,0.9576767773785824,0.9510035366538088,0.9777777777777777,0.0674279026050785,0.9433962264150944,0.12135368426675928,1.0,0.06829815372080966,0.9583333333333334,0.12642865934320702,1.0,0.11532428163133086,1.0,0.10867313410785187,0.9649122807017544,0.10075831688959046,0.9782608695652174,0.09488518756301222,0.9636363636363636,0.10712683051260533,0.8070175438596491,0.08972384935975487,0,0
431,216000,0.936,0.9249972226663205,0.9287508238185997,0.9411764705882353,0.12870718970534398,0.9180327868852459,0.10155067912492681,1.0,0.09155606092404084,1.0,0.08110419331586852,0.9807692307692307,0.12385597885609513,1.0,0.11997108906629775,0.9777777777777777,0.0888234392362947,0.9636363636363636,0.10290832096604019,0.9056603773584906,0.09046307491233174,0.6341463414634146,0.07105997389276049,0,0
432,216500,0.958,0.9516920213535216,0.9532246065298449,0.9827586206896551,0.10778295482216212,0.9333333333333333,0.09299179943713201,0.975,0.07485368452984859,1.0,0.12736332490244964,0.9761904761904762,0.09450362819389672,1.0,0.09041205972571119,1.0,0.10720088708693297,1.0,0.146527658911363,0.9375,0.0858611284838205,0.7446808510638298,0.07250287390668331,0,0
433,217000,0.962,0.9609987878680902,0.9576382664686812,0.9833333333333333,0.14335282195976753,0.9807692307692307,0.12212237586559065,0.9761904761904762,0.07981319780564727,0.975,0.0870756797953721,0.9772727272727273,0.08560315051842839,0.967741935483871,0.08829661150399801,1.0,0.07385339901628835,0.9791666666666666,0.10338271143754897,0.9830508474576272,0.10771670813323253,0.803921568627451,0.10878334396412623,0,0
434,217500,0.96,0.9608551408807482,0.9554428755385842,0.9636363636363636,0.06923843581852387,0.9574468085106383,0.09139148825580852,1.0,0.12696062227175403,1.0,0.1489452942890313,0.9722222222222222,0.05127655812576028,1.0,0.11010424934723215,1.0,0.06996801860940094,1.0,0.07247069333752373,0.9090909090909091,0.09468801311695287,0.8225806451612904,0.16495662682801232,0,0
435,218000,0.974,0.9741413834090795,0.971032577209323,1.0,0.06325784376366617,0.9642857142857143,0.1266518887784887,1.0,0.10617845934887982,1.0,0.10478632118468738,1.0,0.10277618394093602,1.0,0.11846988896992994,1.0,0.11550350408401706,0.9767441860465116,0.05145643719988619,0.9361702127659575,0.13402852718102615,0.8727272727272727,0.07689094554848261,0,0
436,218500,0.97,0.9715917589361855,0.9665510074836545,0.9791666666666666,0.07729663675789583,0.953125,0.12742043690338378,1.0,0.07271857708497707,0.972972972972973,0.08751652495648392,1.0,0.09877507368971955,1.0,0.11548230732770526,0.98,0.11369710509824242,0.9824561403508771,0.09561656342472558,0.9824561403508771,0.11434765266965265,0.8727272727272727,0.09712912208721405,0,0
437,219000,0.972,0.9706383461851757,0.9688108466964003,0.9772727272727273,0.08050512552221667,0.9767441860465116,0.06576853767477708,1.0,0.10489774261824075,1.0,0.1023297665095272,1.0,0.09209633302941032,0.9692307692307692,0.12578419403690014,1.0,0.09520872358786901,1.0,0.11655582302258215,0.8846153846153846,0.13075150901079075,0.9069767441860465,0.08610224498768597,0,0
438,219500,0.956,0.9600495708501755,0.9508476545394425,0.95,0.12519133069173666,0.9032258064516129,0.11799213371567745,1.0,0.11141712790725158,1.0,0.08210746102914153,0.96,0.05469591786399355,1.0,0.13183300523278965,1.0,0.05553661105406911,0.9821428571428571,0.10488336946369922,0.926829268292683,0.07500703635129949,0.8870967741935484,0.14133600669034171,0,0
439,220000,0.962,0.9616386911772397,0.9576573364236048,0.975609756097561,0.08662756273231942,0.9803921568627451,0.07935530667596433,0.9555555555555556,0.10422944553041791,1.0,0.12599187721046512,0.967741935483871,0.1327417713793869,1.0,0.08403092881311668,1.0,0.0874155586065785,0.9629629629629629,0.11329134681631003,0.9365079365079365,0.11640912037435477,0.8478260869565217,0.06990708186108636,0,0
440,220500,0.97,0.97148467067751,0.9665459346619801,0.9411764705882353,0.11535137459722719,0.9516129032258065,0.09807025387292197,1.0,0.1625690731693624,1.0,0.11459304577631585,1.0,0.10344314680449468,0.9411764705882353,0.08085856387129016,1.0,0.05988689892787623,0.9803921568627451,0.08478430494195882,0.9454545454545454,0.10018569847334875,0.9583333333333334,0.080257639565204,0,0
441,221000,0.976,0.9759453215507304,0.9732854846680944,0.9807692307692307,0.089495173540954,0.9130434782608695,0.1092793627173647,1.0,0.09074995844198526,1.0,0.06900044366272412,1.0,0.09956083455280416,0.9811320754716981,0.1055057466912823,0.9836065573770492,0.11525463261800473,1.0,0.0843087630288038,0.9245283018867925,0.10423898657200549,0.9811320754716981,0.13260609817407143,0,0
442,221500,0.966,0.9657843094609857,0.9621642073401437,0.95,0.10993596520825047,0.9607843137254902,0.10350842297632049,1.0,0.11646372935685181,1.0,0.08570914421912754,0.9818181818181818,0.10738753129576989,1.0,0.08236793486938154,0.9607843137254902,0.13055347128914288,0.9772727272727273,0.07649803913836593,0.9302325581395349,0.09735311099245014,0.9019607843137255,0.09022265065433918,0,0
443,222000,0.98,0.9785879712945956,0.9777193529700102,0.9545454545454546,0.0769231908274023,0.975,0.0904274119946942,0.9782608695652174,0.07079943290825824,1.0,0.09334107530502343,1.0,0.1331322794175527,1.0,0.11727215209900574,0.9836065573770492,0.13732272325565326,1.0,0.09988038773837084,0.9454545454545454,0.1093108899569579,0.9512195121951219,0.07159045649708136,0,0
444,222500,0.984,0.9844684517570867,0.9821846119585792,0.9824561403508771,0.07823952958734537,1.0,0.09876602337654435,0.9833333333333333,0.13058932369082038,1.0,0.11308921464860786,1.0,0.09548625726062371,1.0,0.08786592602260987,1.0,0.10675536759773412,1.0,0.11972829783802352,0.9545454545454546,0.0745393450801393,0.9272727272727272,0.09494071489755139,0,0
445,223000,0.988,0.987200452157835,0.9866449424397019,0.9833333333333333,0.11966476337351455,1.0,0.11128486898495991,1.0,0.12825137620426025,1.0,0.12920499607846617,0.9545454545454546,0.06333665183553662,1.0,0.09689255683566514,0.9782608695652174,0.0900068785468645,1.0,0.10798825517048212,0.9761904761904762,0.06327737851896469,0.9807692307692307,0.09009227445128605,0,0
446,223500,0.99,0.989546425581879,0.9888696952967785,0.9811320754716981,0.0953435164382189,1.0,0.087640465180762,1.0,0.1198368172861669,1.0,0.1134258752407638,1.0,0.09050568790832197,0.9807692307692307,0.11542242212614418,1.0,0.10074251787213243,1.0,0.10356889428919325,0.9615384615384616,0.12100950125407434,0.972972972972973,0.052504302404222394,0,0
447,224000,0.986,0.985909498856561,0.9844274877088385,0.96,0.09441381089686225,1.0,0.08943543974508121,1.0,0.09382419464770089,1.0,0.12893779717475926,1.0,0.11978372000574732,1.0,0.09925489981007751,0.9811320754716981,0.0857488495943615,0.98,0.10371023630095004,0.9574468085106383,0.06563737896345909,0.9818181818181818,0.11925367286100089,0,0
448,224500,0.964,0.9587084569420006,0.9598660417660725,0.9433962264150944,0.09853082746044062,0.9824561403508771,0.08647753801508473,0.9841269841269841,0.11985714552309092,0.98,0.07353824008727176,1.0,0.10501442635370972,1.0,0.11303483555956571,0.9615384615384616,0.10863658807095969,0.9824561403508771,0.11409330928839763,0.90625,0.07956795594912282,0.8571428571428571,0.10124913369235644,0,0
449,225000,0.98,0.9798736143584444,0.9777013677980992,0.9803921568627451,0.11291626247063538,0.9722222222222222,0.052935886539803655,1.0,0.1370529941155506,0.9821428571428571,0.12480314063124559,0.9838709677419355,0.16293949356811616,1.0,0.07354560987930434,1.0,0.06931455820503742,0.9761904761904762,0.08868210819525225,0.9655172413793104,0.1087058212491841,0.94,0.06910412514587058,0,0
450,225500,0.982,0.9820414138360406,0.9799182449438604,0.9433962264150944,0.06784130758720772,0.9736842105263158,0.05490763172035484,1.0,0.10000421381801727,0.9848484848484849,0.15005714749439733,1.0,0.08916590787496231,0.9772727272727273,0.12003422646110837,1.0,0.1036826035038187,1.0,0.11235129680041545,0.9607843137254902,0.08880171575068764,0.9821428571428571,0.11315394898903038,0,0
451,226000,0.99,0.9880369294116831,0.9888616618400534,0.9428571428571428,0.10234489543141612,1.0,0.09968101821090658,0.9803921568627451,0.13006985263219512,1.0,0.10948498258829407,1.0,0.09002376898246503,1.0,0.09179602165158948,1.0,0.09783570585300666,0.98,0.09402201942210166,1.0,0.09126218249187419,0.9787234042553191,0.09347955273615108,0,0
452,226500,0.99,0.9903190201775219,0.9888655312477731,0.9761904761904762,0.0670377341359776,1.0,0.10661971930122738,1.0,0.09518008860802184,1.0,0.12125523261692002,0.9830508474576272,0.1120459996772996,0.9811320754716981,0.0867074334683513,1.0,0.10458454499765864,1.0,0.08688780797393206,1.0,0.08996450777034926,0.9636363636363636,0.12971693145026247,0,0
453,227000,0.986,0.9865992870659998,0.9844147979267228,1.0,0.11984313298294387,0.9636363636363636,0.14589619623519193,0.9545454545454546,0.07727791475976047,1.0,0.11057342630321687,0.9838709677419355,0.11873752924688463,1.0,0.1218805191853691,1.0,0.056339798190973144,1.0,0.08415823105980759,0.9655172413793104,0.09716277194611161,1.0,0.06813048008974065,0,0
454,227500,0.978,0.9788617684172528,0.9755006770721972,0.9821428571428571,0.10609381525729919,0.9767441860465116,0.11138164911124936,0.9508196721311475,0.10873506956453699,1.0,0.10754094403076211,0.9795918367346939,0.08879878793212806,0.9787234042553191,0.0919549890485191,1.0,0.12012017055283494,1.0,0.08821805480064608,0.9565217391304348,0.07602841379789156,0.9655172413793104,0.10112810590413251,0,0
455,228000,0.984,0.9839329834939655,0.9821889749755098,1.0,0.07335662559465801,0.9807692307692307,0.09564150001985136,0.9791666666666666,0.09464758784338365,0.9795918367346939,0.11681705526015122,0.9787234042553191,0.12187897328005054,0.9791666666666666,0.0900136962542394,1.0,0.125494827710845,0.9830508474576272,0.09572756905539893,0.9767441860465116,0.08502322576887662,0.9824561403508771,0.10139893921254532,0,0
456,228500,0.986,0.9868989180026664,0.9843977069086953,0.9807692307692307,0.08310990930883128,0.9807692307692307,0.10444851969916542,1.0,0.12826946583060975,1.0,0.09100731393841781,0.9701492537313433,0.1214909876406109,1.0,0.07560400805981886,0.9814814814814815,0.11732149668307452,1.0,0.06422750655832311,0.9772727272727273,0.1064791947956069,0.9791666666666666,0.10804159748554142,0,0
457,229000,0.982,0.9807167391398934,0.9799602768153762,0.9375,0.0904715505146891,0.9767441860465116,0.06956152379919281,1.0,0.12115159998877548,0.9824561403508771,0.10705499812660853,1.0,0.08216270467524783,0.9555555555555556,0.10142674951874837,1.0,0.10650400633987744,1.0,0.11706523024222101,1.0,0.10164412526658358,0.9574468085106383,0.10295751152805581,0,0
458,229500,0.99,0.9901994847790101,0.9888386877868457,0.9791666666666666,0.08655658038752642,0.9803921568627451,0.11133805149259642,1.0,0.13465546288437713,1.0,0.08604729615004364,1.0,0.06489541642605441,1.0,0.09326188740206266,0.9705882352941176,0.07189590324505124,0.9726027397260274,0.16037037372071433,1.0,0.08629413249461498,1.0,0.10468489579695858,0,0
459,230000,0.984,0.9834450571010703,0.9821881818586632,0.98,0.11025273947623482,0.96,0.09639823987133736,1.0,0.0812847283414149,0.9512195121951219,0.08667713886524754,1.0,0.12592777262853025,0.9836065573770492,0.09748838956899995,0.9827586206896551,0.14248918199334676,1.0,0.05109205096875101,1.0,0.11314370049103566,0.9782608695652174,0.09524605779510187,0,0
460,230500,0.986,0.9870643692888372,0.9844068128862098,1.0,0.10351606060548954,1.0,0.09988855071178332,1.0,0.06762332962225608,0.9655172413793104,0.11530029388700323,0.9811320754716981,0.10442852869262625,0.98,0.0998074985943663,1.0,0.10446139492602059,0.9622641509433962,0.07556577650032545,1.0,0.10889060812277422,0.9827586206896551,0.120517958337355,0,0
461,231000,0.988,0.9868893395475659,0.9866186126177562,0.9782608695652174,0.06177308366775684,0.9722222222222222,0.06455665521214247,1.0,0.09808386376573935,1.0,0.14393264449643636,1.0,0.10680393918760772,1.0,0.10088648010538945,0.9795918367346939,0.09631741971945013,0.975,0.0881161248142366,0.9848484848484849,0.1272471350818468,0.9795918367346939,0.11228265394939428,0,0
462,231500,0.976,0.9743624473895502,0.9732871497834032,0.9655172413793104,0.1241277092626342,0.9090909090909091,0.06987669823404269,0.9814814814814815,0.07844543478267522,1.0,0.11448751840513141,0.9814814814814815,0.11291005479085513,1.0,0.07398490719257321,1.0,0.10513296594721443,0.9787234042553191,0.11745179982526885,0.9565217391304348,0.12344361482650115,0.9743589743589743,0.08013929673310392,0,0
463,232000,0.982,0.9812309835691815,0.9799295303510102,1.0,0.09020496934058736,0.9672131147540983,0.11869221525700122,0.972972972972973,0.08201265760127827,1.0,0.08823784007652444,1.0,0.10807402502586438,0.9545454545454546,0.0708734975372937,1.0,0.11001498298547811,0.9777777777777777,0.09395146222482165,0.9838709677419355,0.1368298288615602,0.9574468085106383,0.10110852108959051,0,0
464,232500,0.992,0.9912279411939827,0.9910882971518198,1.0,0.09971677565869633,1.0,0.12957942726815141,1.0,0.1282593335298591,1.0,0.06909681522390371,0.9782608695652174,0.08206963672433902,0.9767441860465116,0.043326063281957615,1.0,0.14072332359123346,1.0,0.12248626931793823,0.9782608695652174,0.0957383020232597,0.9795918367346939,0.08900405338066121,0,0
465,233000,0.984,0.984738089083284,0.982139667797821,0.9807692307692307,0.12974409447619575,0.9807692307692307,0.0929414501399229,0.9743589743589743,0.07560883696860662,1.0,0.05428559483269988,1.0,0.11082662680535149,1.0,0.09048730483216898,1.0,0.06916952906104702,0.975609756097561,0.07663526465723394,0.9649122807017544,0.13870076606345183,0.971830985915493,0.16160053216332176,0,0
466,233500,0.99,0.9889198083789572,0.9888585842380163,0.9777777777777777,0.09171787818218251,1.0,0.0770621570209696,1.0,0.1215766245493921,0.9565217391304348,0.12168290859846576,1.0,0.11318204282798072,1.0,0.07388880808886494,0.9787234042553191,0.07650619426514763,0.9772727272727273,0.09277140879628426,1.0,0.1175556044755165,1.0,0.11405637319519595,0,0
467,234000,1.0,1.0,1.0,1.0,0.07723594966779748,1.0,0.12053123849097332,1.0,0.10147309849727688,1.0,0.09574804669658328,1.0,0.11912459322167895,1.0,0.1270050818929893,1.0,0.10874486474866735,1.0,0.0994386786559564,1.0,0.08484047767324256,1.0,0.0658579704548348,0,0
468,234500,0.988,0.9864433849445098,0.9865961325374415,0.9811320754716981,0.10538779035010934,1.0,0.12778549831883734,1.0,0.1429177891749463,1.0,0.12014841912282181,0.9791666666666666,0.096944123799817,0.972972972972973,0.058273708840800555,1.0,0.08669879037716378,1.0,0.08887527623562831,0.9333333333333333,0.0767777154308656,1.0,0.09619088834901003,0,0
469,235000,0.98,0.9790740637631359,0.9776958969372006,0.98,0.1342741792989032,0.9714285714285714,0.05709906995541864,1.0,0.11189485162115244,0.984375,0.1038371957577717,1.0,0.09527139892007512,0.9682539682539683,0.1300166094837862,1.0,0.06680308618402195,0.9824561403508771,0.114296240957123,0.9285714285714286,0.07338069295623659,0.9777777777777777,0.11312667486551144,0,0
470,235500,0.988,0.9878807873552036,0.9866570004047377,0.9607843137254902,0.12041449844218047,1.0,0.10905865509602988,0.9791666666666666,0.08536833959297317,1.0,0.1021246963194228,0.9782608695652174,0.08293120516203518,0.9814814814814815,0.08449275789016775,1.0,0.08484765491614192,1.0,0.12549387021455888,1.0,0.09923152549871421,0.98,0.10603679686777584,0,0
471,236000,0.99,0.9903476591918311,0.9888590310922161,1.0,0.08419685342265018,1.0,0.09351214272197272,1.0,0.09697336066435717,1.0,0.1272275794582424,0.9642857142857143,0.12775291998631952,1.0,0.07920912110693107,1.0,0.08969858552694854,1.0,0.09226706104695456,1.0,0.09116785975300018,0.9411764705882353,0.11799451631262359,0,0
472,236500,0.994,0.9941611173448801,0.9933211035318005,1.0,0.07293956650178758,0.9791666666666666,0.08513770922575484,1.0,0.09365433677489896,1.0,0.08866730174637161,1.0,0.11716837101544351,1.0,0.13019878168461937,1.0,0.11535078332880698,0.9841269841269841,0.1226252713013488,1.0,0.06683595794899697,0.9787234042553191,0.10742192047197141,0,0
473,237000,0.984,0.9839594233680592,0.9821336049025388,0.9722222222222222,0.07974591855934623,0.9777777777777777,0.07801945875116875,0.9767441860465116,0.07423094381537701,1.0,0.10422432847346301,0.9846153846153847,0.1321873576916121,0.98,0.11390271208429674,1.0,0.1260747295132597,0.9791666666666666,0.10171853994454849,1.0,0.07012668736612045,0.9696969696969697,0.11976932380080753,0,0
474,237500,0.988,0.9877713369858968,0.9866336964512464,0.9361702127659575,0.10795891354836586,1.0,0.13427872520492332,0.9838709677419355,0.10584096860629165,0.9818181818181818,0.08415267916719407,1.0,0.09767999357689673,1.0,0.08462750050902404,1.0,0.09334280119070482,1.0,0.05538723668110675,0.9777777777777777,0.10985398729277238,1.0,0.12687719422272026,0,0
475,238000,0.986,0.9860600154754864,0.9844163939535608,0.9814814814814815,0.09251547040929187,0.9795918367346939,0.08802377212528885,0.9827586206896551,0.13118687854349123,1.0,0.09989314974327138,1.0,0.0777045092667262,0.975,0.07675594372066716,1.0,0.1216456907337248,1.0,0.10636446673038762,0.9795918367346939,0.10587013468502797,0.9629629629629629,0.10003998404212296,0,0
476,238500,0.99,0.9899012303949263,0.9888626046358294,0.96,0.07869932879334987,1.0,0.07397238926124643,1.0,0.09724090575033734,1.0,0.10458035708482942,0.9767441860465116,0.11254297864274095,0.9795918367346939,0.07412419790907607,1.0,0.11087669503761965,1.0,0.10384620874556512,1.0,0.12617073677662896,0.9836065573770492,0.11794620199860613,0,0
