,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
49,25000,0.756,0.7286637135518091,0.7378644114411441,0.6764705882352942,0.08265549036043789,0.4782608695652174,0.03746272519157835,0.7586206896551724,0.04243347569311498,0.6857142857142857,0.09009115139951572,0.9090909090909091,0.09637908308875098,0.90625,0.07017496317706821,0.9555555555555556,0.12365878129236661,0.6,0.06291963983115025,0.8148148148148148,0.05510062876530004,0.8421052631578947,0.05334537170371155,0.875,0.03228799258639521,0.71875,0.07921916844881713,0.7209302325581395,0.07947416095215704,0.6571428571428571,0.061945796548094505,0.5333333333333333,0.03285157096154154,0,0
50,25500,0.762,0.7229369693136667,0.7444388607556879,0.25925925925925924,0.03843640817168938,0.5609756097560976,0.04896688846074408,0.8695652173913043,0.032902938782908585,0.8,0.060273426919505525,0.975609756097561,0.0965815394378904,0.9210526315789473,0.08823017386490155,0.9375,0.06468510581920633,0.7241379310344828,0.07558979742391465,0.9642857142857143,0.07476214841966196,1.0,0.08385498969925426,0.7368421052631579,0.07038125143144722,0.5675675675675675,0.057498584557478444,0.65625,0.048691560703888775,0.825,0.09436444787835266,0.5714285714285714,0.06478073842915616,0,0
51,26000,0.788,0.7532796640233839,0.7725985549281755,0.5789473684210527,0.05685763391575945,0.6470588235294118,0.06970599425757167,0.90625,0.07144196978750936,0.5555555555555556,0.09055335862779615,0.84375,0.0723065302667828,0.9736842105263158,0.08192780510502255,0.9714285714285714,0.051481657292935135,0.7631578947368421,0.06851768302013363,0.9333333333333333,0.058202236487368046,0.9318181818181818,0.06646334156250212,0.8181818181818182,0.06408651146138251,0.8571428571428571,0.06738990351824899,0.7105263157894737,0.07805432838120309,0.8076923076923077,0.04362975058178182,0.3548387096774194,0.059381295734002644,0,0
52,26500,0.732,0.712129264633544,0.7126732537395362,0.4,0.04535007067990318,0.5806451612903226,0.04829839010617087,0.8275862068965517,0.08645320932773051,0.6666666666666666,0.05313682936370816,0.6857142857142857,0.08470079990646495,0.7804878048780488,0.07429062906239237,0.9210526315789473,0.06328251082798357,0.717948717948718,0.08241162796948573,0.8571428571428571,0.04910410102858312,0.8461538461538461,0.07794951868602307,0.7586206896551724,0.060004733732301585,0.8823529411764706,0.049707800729131384,0.5641025641025641,0.0613267762829745,0.7741935483870968,0.07106278859776881,0.6388888888888888,0.0929202136993782,0,0
53,27000,0.774,0.7590764451895483,0.7576490672706138,0.5757575757575758,0.0680849400802413,0.5428571428571428,0.07772314563754512,0.8108108108108109,0.11464303084890855,0.7333333333333333,0.059255624281042495,0.7419354838709677,0.061100591835912335,0.9285714285714286,0.07365688325886932,0.8947368421052632,0.06552248867701724,0.631578947368421,0.07932560949712307,0.7894736842105263,0.10098165109431162,0.896551724137931,0.04205946826790701,0.972972972972973,0.034290124873604756,0.9259259259259259,0.0613525253271785,0.8048780487804879,0.06871487911554469,0.8620689655172413,0.03987377508506609,0.5,0.05341526211972804,0,0
54,27500,0.79,0.7763216041896109,0.7745019714970492,0.5294117647058824,0.057367745417514875,0.5789473684210527,0.06434347379485773,0.8928571428571429,0.09143648341524178,0.9767441860465116,0.07848811302447214,0.8823529411764706,0.05781675817404941,0.84375,0.07566724972623108,0.9722222222222222,0.07348263693692034,0.7916666666666666,0.0579758709084974,0.7777777777777778,0.06559826897331457,0.8947368421052632,0.08416789883332076,0.8076923076923077,0.07156664648799635,0.8928571428571429,0.04845774934762956,0.8125,0.04774725269375438,0.6363636363636364,0.047295460624122425,0.5641025641025641,0.07858839164207695,0,0
55,28000,0.782,0.7565967936152218,0.7658904539147842,0.4482758620689655,0.050566579219456946,0.5172413793103449,0.050779071825943156,0.8333333333333334,0.07418941186938058,0.9166666666666666,0.07009451641689746,0.9473684210526315,0.08209968093465686,0.9130434782608695,0.05506229935422016,0.9117647058823529,0.08199532093203511,0.76,0.05974454093250749,0.9142857142857143,0.06593614354601489,0.875,0.08103486924091989,0.8,0.08208167627861587,0.8717948717948718,0.06370352555105993,0.6551724137931034,0.06545112845925942,0.7,0.04373229446916047,0.5609756097560976,0.07352894096987178,0,0
56,28500,0.79,0.7692564047984183,0.7745542615685871,0.43243243243243246,0.043841696372056316,0.6129032258064516,0.07773673906263791,0.8285714285714286,0.06224758083604335,0.875,0.06548642972369577,0.918918918918919,0.08975930581660979,0.92,0.05966743631131838,0.94,0.08935335145285152,0.7575757575757576,0.07459779845444856,0.9,0.03922165537869119,0.8518518518518519,0.055304707229316796,0.775,0.08231511592956542,0.8125,0.040316354918011575,0.8666666666666667,0.07300000294512893,0.75,0.08547522047148129,0.5384615384615384,0.061676605098143183,0,0
57,29000,0.758,0.7294600584421239,0.740248588540884,0.5483870967741935,0.0650050111918407,0.4444444444444444,0.04291416363542632,0.9090909090909091,0.04892924130776862,0.8095238095238095,0.08422459376101768,0.8125,0.06819125345772735,0.825,0.07124943959414283,0.9655172413793104,0.04336545099417158,0.7857142857142857,0.079149305445495,0.7666666666666667,0.07732126761586913,0.8571428571428571,0.04964720399902174,0.8205128205128205,0.07852725892945454,0.8780487804878049,0.09094574584563851,0.6153846153846154,0.059024322595894504,0.6410256410256411,0.07916488565754681,0.5172413793103449,0.06234085596898476,0,0
58,29500,0.802,0.7894321901002176,0.7872834158415842,0.6774193548387096,0.06483277917239168,0.5277777777777778,0.060283824494466086,0.8181818181818182,0.06883992503885054,0.9111111111111111,0.09326523900731,0.8064516129032258,0.056426880758261806,0.875,0.07651865436406421,0.967741935483871,0.040749141548624,0.7857142857142857,0.04944413313768257,0.6451612903225806,0.06481669879563096,0.8235294117647058,0.03657696527430634,0.8541666666666666,0.08629623260289705,0.8333333333333334,0.10477098017694335,0.8823529411764706,0.08193773353983837,0.8928571428571429,0.04171191161227399,0.6764705882352942,0.07352890047645909,0,0
59,30000,0.802,0.783745458683849,0.7876730250374253,0.6,0.06857097052920648,0.45161290322580644,0.06451710174348646,0.8484848484848485,0.06945055258586247,0.96875,0.039279993532094215,1.0,0.06120626315756137,0.9375,0.07403316935959424,0.9230769230769231,0.09412221989908395,0.8787878787878788,0.04985737225978827,0.8048780487804879,0.07499058841092718,0.8157894736842105,0.09124860886548881,0.7777777777777778,0.07793327366392365,0.8928571428571429,0.030547083896739567,0.78125,0.08174605526942215,0.75,0.07259728184418901,0.5714285714285714,0.04989946498263221,0,0
60,30500,0.814,0.8053925379194268,0.8004326105989596,0.6785714285714286,0.06963899992263295,0.5945945945945946,0.06836568124815111,0.8205128205128205,0.07135217838127514,0.9705882352941176,0.057359488133001804,0.8064516129032258,0.03252135571548375,1.0,0.08940259955293958,0.9354838709677419,0.06619261928875676,0.6190476190476191,0.08606112682431337,0.9333333333333333,0.05781798423091128,0.782608695652174,0.053669360043256086,0.896551724137931,0.07039259163583195,0.918918918918919,0.05238267903587377,0.7941176470588235,0.08571223744146317,0.896551724137931,0.05859062631824959,0.6052631578947368,0.08054047222785975,0,0
61,31000,0.816,0.7947978193428553,0.8022296457760981,0.7027027027027027,0.05375287396543233,0.5238095238095238,0.0339830817395381,0.8695652173913043,0.03607982137121892,0.8809523809523809,0.05794249820630509,0.9393939393939394,0.07431356534656261,0.9069767441860465,0.10494431619489061,0.8709677419354839,0.06800693872026223,0.8181818181818182,0.08453713729548291,0.7391304347826086,0.06091330393332136,0.8333333333333334,0.06535002388921,0.7916666666666666,0.0444989304663181,0.8333333333333334,0.08091436264193831,0.7777777777777778,0.09353528924562736,0.9,0.0824769017131124,0.6551724137931034,0.05875095527077958,0,0
62,31500,0.822,0.8092192230006955,0.8089718823781927,0.7631578947368421,0.08196297927347175,0.6774193548387096,0.05821243473212136,0.8484848484848485,0.049968305781899876,0.8611111111111112,0.05803207253522872,0.7777777777777778,0.04063028342601021,0.972972972972973,0.09043123145813024,0.926829268292683,0.0821675935903114,0.7741935483870968,0.04313580665370643,0.75,0.05787235199594023,0.8648648648648649,0.09600092578122207,0.8333333333333334,0.06061760282093724,0.9722222222222222,0.07153680033145142,0.7586206896551724,0.10230244572892276,0.88,0.04727299697701128,0.5806451612903226,0.05985616891363489,0,0
63,32000,0.834,0.8297332887939469,0.821876180338564,0.75,0.05633610971658655,0.775,0.06290963077815767,0.8780487804878049,0.08549439012935227,0.8846153846153846,0.0530053705703335,0.8125,0.047754342571298986,0.972972972972973,0.06610279963238203,1.0,0.06816813596156608,0.9310344827586207,0.0483952933431433,0.8181818181818182,0.06882303755944184,0.8823529411764706,0.06963432305180164,0.7692307692307693,0.08678837807763463,0.8888888888888888,0.05338481182117859,0.6818181818181818,0.07720493209690188,0.8157894736842105,0.09431322417011034,0.6666666666666666,0.06168522052011057,0,0
64,32500,0.852,0.8449267685504835,0.84108304055389,0.8918918918918919,0.06062857955034012,0.7380952380952381,0.10651926039537124,0.9333333333333333,0.05758536854289218,0.8666666666666667,0.09645973524315993,0.8333333333333334,0.05612028692684355,1.0,0.040848739223559506,0.967741935483871,0.05608519578966758,0.8387096774193549,0.04375218636834819,0.8518518518518519,0.03306294341815562,0.78125,0.07780717472508884,0.8780487804878049,0.09406532038255211,0.9574468085106383,0.09599922690263828,0.75,0.07531584762571275,0.8620689655172413,0.04842180534767859,0.6129032258064516,0.05732832955799149,0,0
65,33000,0.82,0.8155634347139762,0.8068453990574055,0.9210526315789473,0.09579211520392845,0.6486486486486487,0.07492337440106506,0.8275862068965517,0.047538612673264286,0.76,0.05214017791383012,0.8636363636363636,0.05096389694043677,0.9032258064516129,0.04410545775419362,0.9428571428571428,0.07494109528987727,0.8529411764705882,0.06973408200581795,0.7941176470588235,0.05263260710223849,0.9354838709677419,0.04905695742340077,0.6428571428571429,0.03973258612697011,0.9310344827586207,0.054113734772916235,0.8235294117647058,0.07749466812211027,0.8888888888888888,0.09108191774751327,0.6122448979591837,0.1257487165224372,0,0
66,33500,0.844,0.8268277208371398,0.8325044450743422,0.7666666666666667,0.06659018948052911,0.59375,0.05599198729747781,0.72,0.042839135724602365,0.9047619047619048,0.08273914787313047,0.972972972972973,0.09510590375168756,0.9666666666666667,0.07057361681339744,0.975,0.08347428338321645,0.7142857142857143,0.05006009380923539,0.71875,0.049813763791148685,0.8823529411764706,0.052496708772035265,0.9354838709677419,0.061009597907716456,0.9230769230769231,0.052402672080757697,0.8205128205128205,0.08107173902170516,0.9047619047619048,0.10076921477841706,0.7307692307692307,0.0550619455149431,0,0
67,34000,0.846,0.8387849707081664,0.8347071956036407,0.7666666666666667,0.050696749972819706,0.7037037037037037,0.0417726275884415,0.7446808510638298,0.10136224355314993,0.8709677419354839,0.06620673204447503,0.8275862068965517,0.06905995421989512,0.95,0.06792975814013212,0.8787878787878788,0.0863214681215549,0.8611111111111112,0.09068722067951286,0.8571428571428571,0.06422300577881858,0.85,0.08534294014841924,0.9743589743589743,0.07446206808784014,0.8888888888888888,0.054235682654612295,0.8620689655172413,0.048609688937883304,0.8518518518518519,0.06238144638198456,0.7419354838709677,0.03670841369046067,0,0
68,34500,0.856,0.8424572754038735,0.8451659519928432,0.9333333333333333,0.07726874377424704,0.6842105263157895,0.04827528949946075,0.8297872340425532,0.10298910695072691,0.8979591836734694,0.10014020787076665,0.8809523809523809,0.10024188696775785,0.8055555555555556,0.06734909591411802,0.96875,0.06507432215162129,0.9615384615384616,0.04794034536902484,0.8888888888888888,0.039114330250423116,0.90625,0.05784713107841645,0.9583333333333334,0.05118180473695033,0.8928571428571429,0.07305120687183074,0.9642857142857143,0.05396875072088667,0.8529411764705882,0.05815456683682806,0.42857142857142855,0.05740321100694135,0,0
69,35000,0.878,0.8720955900730568,0.8689811891353189,0.8666666666666667,0.09900771130432831,0.7027027027027027,0.05854636321197578,0.9444444444444444,0.03001084707785679,0.9024390243902439,0.09268098612742644,0.8823529411764706,0.07262395281286034,0.9512195121951219,0.056134040695796736,1.0,0.07401538241084299,0.875,0.08534127501152249,0.7631578947368421,0.07134811961425896,0.896551724137931,0.04273896983756819,0.926829268292683,0.05243966173614764,1.0,0.08231681895732029,0.8148148148148148,0.057387821773940056,0.9,0.05305850792126734,0.7241379310344828,0.0723495415068878,0,0
70,35500,0.862,0.854934283246837,0.8519478513127289,0.78125,0.07480111127536847,0.7575757575757576,0.06269248249600422,0.9722222222222222,0.08741304401142735,0.8,0.06646835093138764,0.8928571428571429,0.04914320310484993,0.9375,0.07815037046150179,0.9333333333333333,0.05728282838579678,0.8529411764705882,0.046407451321595634,0.9142857142857143,0.06040194648007159,0.8823529411764706,0.06135923601864444,0.9615384615384616,0.033329080354174194,0.9555555555555556,0.12136741240778125,0.8,0.05785973425753562,0.8571428571428571,0.08443577732706975,0.6111111111111112,0.05888797116679138,0,0
71,36000,0.838,0.8206782899713904,0.8262630249108792,0.6071428571428571,0.07320180296040157,0.7391304347826086,0.04293924925862946,0.896551724137931,0.058031534902313886,0.9743589743589743,0.05855166636069261,0.9024390243902439,0.07569365613099947,0.8378378378378378,0.08549401892246773,0.8611111111111112,0.08113184168676697,0.7941176470588235,0.05442575115425294,0.8947368421052632,0.07728590363447506,0.9655172413793104,0.062290154150496414,0.9142857142857143,0.06095444615249349,0.9142857142857143,0.06499992990409256,0.7741935483870968,0.05455561314008311,0.8387096774193549,0.06701762373381533,0.5428571428571428,0.08342680790801946,0,0
72,36500,0.838,0.8248585733227188,0.8261869713187043,0.6896551724137931,0.06291389864515921,0.8214285714285714,0.03346614840881789,0.8787878787878788,0.06855149088658721,0.8709677419354839,0.06338849991459916,0.8787878787878788,0.06874566310384904,0.8529411764705882,0.046559274896249114,0.9285714285714286,0.05407232082970815,0.8095238095238095,0.11115281894323534,0.7878787878787878,0.07721940658838813,0.9310344827586207,0.06242506935929984,0.9285714285714286,0.0990395568270454,0.9761904761904762,0.08167570495667048,0.8787878787878788,0.04492718097137774,0.6774193548387096,0.043885635334045554,0.5757575757575758,0.08197733033496775,0,0
73,37000,0.79,0.7391946660475118,0.7744845360824743,0.36666666666666664,0.0723791103474239,0.3,0.04487961195246329,0.875,0.05726712400214854,0.8333333333333334,0.04363746481860068,0.875,0.06352491139192322,0.8780487804878049,0.06774163615976818,0.9230769230769231,0.08802520939900756,0.725,0.07033110609308738,0.7714285714285715,0.0828365618952733,0.896551724137931,0.0650349466234115,0.84375,0.08682765369863242,0.9736842105263158,0.07139758307355391,0.8095238095238095,0.04218815592983556,0.85,0.05645976701245633,0.6666666666666666,0.0874691576024142,0,0
74,37500,0.808,0.7955210023321299,0.7939701943547834,0.6176470588235294,0.06798685468892036,0.4838709677419355,0.08201707387219512,0.75,0.08741318118098318,0.8157894736842105,0.05915060873100059,0.9,0.058030926437852993,0.8205128205128205,0.0690312390139398,0.9142857142857143,0.05995696518498399,0.8823529411764706,0.07087484969278013,0.8,0.047847760075846894,0.8181818181818182,0.08846200281355177,1.0,0.0413127183380627,1.0,0.03589558896654809,0.8181818181818182,0.05586944586170821,0.8205128205128205,0.08064062849578053,0.6756756756756757,0.09551015664584557,0,0
75,38000,0.814,0.8029277635508,0.8004839872309751,0.7352941176470589,0.06286147594484,0.5121951219512195,0.05861933079510604,0.6785714285714286,0.05546570486819649,0.875,0.09585491351806383,0.8918918918918919,0.05706630329409315,0.9117647058823529,0.07356031891169897,1.0,0.03914443102012601,0.7714285714285715,0.07601550561660181,0.6923076923076923,0.036226753336216486,0.918918918918919,0.08665740382109877,1.0,0.06808671596152802,1.0,0.06872863554794974,0.75,0.062313724273414306,0.8461538461538461,0.09410919310816991,0.65625,0.06528958998289638,0,0
76,38500,0.822,0.7893243161548968,0.8088947675816813,0.5151515151515151,0.054263691292421444,0.3225806451612903,0.06540426093120277,0.8260869565217391,0.029965598641685697,1.0,0.04554994367486782,0.875,0.09837863549462442,0.7931034482758621,0.053876440535254706,0.9230769230769231,0.0765406707262599,0.75,0.05636935097043386,0.9210526315789473,0.060042478041742106,0.8529411764705882,0.08020171394786954,0.9655172413793104,0.051483423247678725,0.9736842105263158,0.08866478080235114,0.8108108108108109,0.0878952956242444,0.8947368421052632,0.06472143078738558,0.813953488372093,0.08664228528197788,0,0
