,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
16,8500,0.572,0.5483100276086819,0.5400915518686467,0.32,0.048880649430996355,0.4358974358974359,0.0705468345574228,0.6774193548387096,0.047676050000960105,0.43478260869565216,0.05870699036991226,0.52,0.0620586941689899,0.5945945945945946,0.08105869138954444,0.48148148148148145,0.05365173295931473,0.6388888888888888,0.08681139535417927,0.5757575757575758,0.05229641053919653,0.725,0.07835489719768611,0.6,0.07247405124338803,0.5,0.06460622833226579,0.6486486486486487,0.05993976357773208,0.5625,0.07727849863788264,0.6818181818181818,0.08565911224052908,0,0
17,9000,0.348,0.28022994742802687,0.29786775791514103,0.37142857142857144,0.08287249477212079,0.275,0.07799119941312069,0.5625,0.08961534306123528,0.10714285714285714,0.03153576855978039,0.03333333333333333,0.07464949362085842,0.4864864864864865,0.06026246346995018,0.22727272727272727,0.035706822484412794,0.5185185185185185,0.038872207054515454,0.13333333333333333,0.08661274495419674,0.5161290322580645,0.0598208941012717,0.4166666666666667,0.07197292553161275,0.34285714285714286,0.07567302638552806,0.2972972972972973,0.09520141416716602,0.2894736842105263,0.05189073564233999,0.5185185185185185,0.06732246678189087,0,0
18,9500,0.364,0.2755914833368709,0.31452221336035,0.23076923076923078,0.0603442788459124,0.5454545454545454,0.10135727231812375,0.5,0.077152417863196,0.05263157894736842,0.02377707892909292,0.2564102564102564,0.11177929450226749,0.65,0.07138098857237131,0.41025641025641024,0.0739655168680215,0.10714285714285714,0.03812900355236286,0.07692307692307693,0.045632297648553526,0.46153846153846156,0.08168447557697477,0.391304347826087,0.034590008014704896,0.22580645161290322,0.05807051544488531,0.2777777777777778,0.06693604346356676,0.475,0.08156544895995389,0.4,0.07363535944001277,0,0
19,10000,0.308,0.0,0.25762861691491046,0.34375,0.05061730975650522,0.3333333333333333,0.0925863677400492,0.3548387096774194,0.05658982043478821,0.0,0.0794895802236958,0.5121951219512195,0.05736052678357189,0.4,0.08202893996602319,0.5142857142857142,0.048959731618128347,0.1111111111111111,0.060674039120709816,0.06666666666666667,0.06477534559772015,0.42857142857142855,0.07557312034525147,0.15625,0.06434064697812841,0.3225806451612903,0.05936840982754582,0.25,0.06594839611380873,0.5294117647058824,0.09236435268467107,0.25,0.0493234128094026,0,0
20,10500,0.352,0.31014819675374367,0.30560318222344146,0.25,0.04823889178140739,0.42857142857142855,0.07370737206633499,0.5652173913043478,0.04617510095830768,0.03125,0.06752105056224192,0.375,0.1091429174997757,0.35294117647058826,0.0696878008362442,0.47368421052631576,0.07332517403430248,0.43333333333333335,0.07526930565808547,0.2727272727272727,0.04601203070886914,0.3333333333333333,0.05552228949364155,0.3793103448275862,0.052392360498561344,0.5263157894736842,0.09261298171533452,0.375,0.058097678697098386,0.2894736842105263,0.08366671517699054,0.23333333333333334,0.04862833031280476,0,0
21,11000,0.51,0.47691494546388374,0.4735779083209069,0.4838709677419355,0.05420520609807393,0.5454545454545454,0.07985911430677727,0.6153846153846154,0.07135072560883891,0.2727272727272727,0.06561929884223758,0.8717948717948718,0.05214216021517119,0.5454545454545454,0.07686595931999995,0.4,0.05809238325497862,0.5897435897435898,0.07079430329987069,0.4838709677419355,0.04667310726258409,0.23333333333333334,0.032323305714586546,0.43243243243243246,0.09224043722880185,0.6216216216216216,0.08968319250509459,0.43243243243243246,0.07764034525941964,0.3793103448275862,0.07421998726652397,0.6071428571428571,0.05829047381704122,0,0
22,11500,0.384,0.36299659061851003,0.3367814953423974,0.4166666666666667,0.0416610475183573,0.2222222222222222,0.04867815986901887,0.3055555555555556,0.09441869821876044,0.34285714285714286,0.06590269843679976,0.45454545454545453,0.09965185815207056,0.5,0.033414323863625355,0.5,0.059318096395881696,0.3103448275862069,0.08821291394927906,0.1875,0.08081323936682458,0.2894736842105263,0.08541656617619711,0.4166666666666667,0.02341642565360618,0.5128205128205128,0.10578454058196003,0.41935483870967744,0.04586984643752328,0.3103448275862069,0.05927075556761317,0.48484848484848486,0.0681708298124827,0,0
23,12000,0.364,0.31292710009165237,0.3148796084041435,0.20833333333333334,0.027654266804633544,0.175,0.10247488244806537,0.2647058823529412,0.045712448466776016,0.3,0.05026268023375804,0.375,0.06439041132699833,0.40540540540540543,0.07832083675333992,0.7575757575757576,0.050220308096604015,0.3125,0.05692741632352063,0.4166666666666667,0.06921988264846245,0.4864864864864865,0.08854221545866887,0.15789473684210525,0.03408219855015002,0.7111111111111111,0.08406323775837883,0.15151515151515152,0.07808731766762794,0.2857142857142857,0.07018264463891528,0.2631578947368421,0.09985925282410085,0,0
24,12500,0.314,0.27292518198328064,0.26458922055033596,0.1111111111111111,0.04644934338789628,0.2692307692307692,0.05957656974679172,0.2857142857142857,0.1075039130686347,0.23529411764705882,0.06659931331749858,0.30434782608695654,0.04296733236636755,0.5,0.08100429167923268,0.5714285714285714,0.06477626021674444,0.32,0.034637644166979766,0.26666666666666666,0.07954102516879612,0.5833333333333334,0.0993899086574,0.1111111111111111,0.04356976886280768,0.6666666666666666,0.03684153151946377,0.08333333333333333,0.05547893994133151,0.16666666666666666,0.0880359720122488,0.3877551020408163,0.0936281858878064,0,0
25,13000,0.36,0.31969508879697106,0.3120173371631035,0.2222222222222222,0.08289806249787104,0.2,0.07114232939494669,0.3617021276595745,0.07460009786077675,0.4230769230769231,0.07942453932759805,0.47368421052631576,0.08339593421290505,0.18518518518518517,0.041560959046095525,0.6176470588235294,0.05468050671658879,0.4074074074074074,0.06738493116561296,0.23333333333333334,0.07473518783933895,0.3939393939393939,0.06955190219158114,0.14285714285714285,0.042357056099721964,0.525,0.08564038167991564,0.15625,0.06413783184276163,0.4,0.05178592116498239,0.5757575757575758,0.056704358959303564,0,0
26,13500,0.486,0.4698776930371117,0.44869897247785145,0.48717948717948717,0.043785233059619774,0.3548387096774194,0.04751330749055321,0.5806451612903226,0.07091200165203101,0.3448275862068966,0.06667796905738929,0.5161290322580645,0.08831979266098011,0.4857142857142857,0.06275507083610485,0.6129032258064516,0.050364263469527396,0.45161290322580644,0.08213368978141636,0.475,0.08366721882640203,0.4666666666666667,0.08451000863322608,0.21052631578947367,0.052175124972054274,0.6,0.07435664740042057,0.41379310344827586,0.059234379978513975,0.6136363636363636,0.0899440568880391,0.7037037037037037,0.04365123529372202,0,0
27,14000,0.5,0.4863558797170116,0.46382307019199426,0.6388888888888888,0.08531297782874252,0.34285714285714286,0.08209221337194052,0.6486486486486487,0.08834281560480414,0.4166666666666667,0.05611471222604664,0.48717948717948717,0.08420054673386573,0.5625,0.04554380719799645,0.5833333333333334,0.060044797986672435,0.5588235294117647,0.05792515374105726,0.5428571428571428,0.07832640669562731,0.43333333333333335,0.06566084322916119,0.28,0.06993237717134143,0.6956521739130435,0.03418182346940994,0.38461538461538464,0.07395066221634934,0.4444444444444444,0.03836316683464879,0.4864864864864865,0.08000769569233632,0,0
28,14500,0.392,0.367410655358771,0.3476702816605225,0.3333333333333333,0.06015743156217864,0.3142857142857143,0.06511126981445568,0.6551724137931034,0.07418693549988445,0.23255813953488372,0.09167954016762785,0.4,0.056366642843764296,0.4166666666666667,0.038491655085779765,0.6129032258064516,0.054566022027395994,0.4482758620689655,0.05248649894186012,0.47058823529411764,0.07218567873361664,0.10810810810810811,0.056850408176403834,0.39285714285714285,0.0764629112641795,0.5263157894736842,0.08402410315451449,0.21875,0.05845727770072287,0.38235294117647056,0.07308975736331629,0.4666666666666667,0.08588386766429966,0,0
29,15000,0.334,0.26210895702473047,0.283821682352334,0.41025641025641024,0.058124551203732736,0.3235294117647059,0.06357072211883365,0.4857142857142857,0.06263565882575203,0.10344827586206896,0.048831939032856514,0.125,0.04511710009598405,0.2903225806451613,0.0408643497806132,0.4864864864864865,0.0820609558583274,0.4827586206896552,0.050814865028012884,0.375,0.09976415953109287,0.36666666666666664,0.08355184585442713,0.03125,0.040994412688668325,0.6511627906976745,0.10606416202816396,0.09523809523809523,0.09190877724464538,0.3333333333333333,0.061332875971252136,0.375,0.06436362473763765,0,0
30,15500,0.412,0.3848428656945574,0.368827823100043,0.375,0.06143728982676085,0.39285714285714285,0.05887353134991918,0.4594594594594595,0.06471401211640818,0.3684210526315789,0.03624086495771671,0.18181818181818182,0.08965315705956298,0.45161290322580644,0.07495772746676306,0.7837837837837838,0.06581563743814205,0.6,0.09310725298334689,0.34210526315789475,0.06061697674448402,0.23529411764705882,0.04772301040678292,0.358974358974359,0.08269166362376165,0.6129032258064516,0.07123552468345128,0.20512820512820512,0.08654622241564155,0.48717948717948717,0.03868082206824462,0.35294117647058826,0.06770630685901415,0,0
31,16000,0.452,0.42382883966888396,0.4117141875644108,0.41025641025641024,0.10481421769062184,0.2857142857142857,0.07734516596862417,0.717948717948718,0.05351635358130241,0.41025641025641024,0.07144020900126219,0.2692307692307692,0.06061031953691772,0.25925925925925924,0.04707378664235523,0.6571428571428571,0.09857284134380374,0.5757575757575758,0.06323183247351669,0.4857142857142857,0.0771702354534168,0.35294117647058826,0.0555681603810717,0.53125,0.07273879082774135,0.6060606060606061,0.0596093469654954,0.4117647058823529,0.06566986188523631,0.34285714285714286,0.05131447577520773,0.36,0.04132440247342683,0,0
32,16500,0.436,0.4162428074103111,0.39444955034658097,0.46153846153846156,0.081931664495917,0.3125,0.06266038741407365,0.3870967741935484,0.06208728473954356,0.25925925925925924,0.05635483021658269,0.3448275862068966,0.05473021554909362,0.28205128205128205,0.09710784517891913,0.6785714285714286,0.05597101323790202,0.5161290322580645,0.07087229255219922,0.48717948717948717,0.05439255993990647,0.4444444444444444,0.07430143788994627,0.3333333333333333,0.06872176550997051,0.6190476190476191,0.105656144533013,0.3333333333333333,0.046057972601569346,0.5882352941176471,0.04849941628656282,0.45161290322580644,0.060655169854800586,0,0
33,17000,0.46,0.44382159792824377,0.42101087212917887,0.4722222222222222,0.07370911847012843,0.3076923076923077,0.09807432856159502,0.6216216216216216,0.08840879435691011,0.37037037037037035,0.061396581160003676,0.2962962962962963,0.0608574983759491,0.42857142857142855,0.05131370940080636,0.4838709677419355,0.06326125724282505,0.6451612903225806,0.04279261845214551,0.4772727272727273,0.06438528106320959,0.48148148148148145,0.044535169733843236,0.36363636363636365,0.08633644410177216,0.8064516129032258,0.052737498020190635,0.3333333333333333,0.060527076636790134,0.5142857142857142,0.07976951432809289,0.3333333333333333,0.07189511009573837,0,0
34,17500,0.306,0.24121061819441394,0.25455217275484865,0.38235294117647056,0.039636218793274246,0.2857142857142857,0.07065906844416461,0.5151515151515151,0.057038101347814445,0.11904761904761904,0.0964650011374348,0.038461538461538464,0.07449905305276958,0.41304347826086957,0.09945133463102133,0.5833333333333334,0.03331981045379791,0.4230769230769231,0.03736404557578226,0.40476190476190477,0.08748547337469961,0.13043478260869565,0.03531226479200728,0.17647058823529413,0.06236921639350771,0.6206896551724138,0.04192270039366596,0.06451612903225806,0.0726784833371705,0.2222222222222222,0.08674889769813313,0.25,0.10505033057475664,0,0
35,18000,0.37,0.30791168989945794,0.32312796534415184,0.3793103448275862,0.05162934310440303,0.45454545454545453,0.05280736376503169,0.5897435897435898,0.09159382199513129,0.03125,0.07000769313551763,0.10344827586206896,0.06875998453794153,0.4,0.06799890372749004,0.40625,0.07605058474989457,0.37142857142857144,0.059885123988650577,0.5,0.0809075673213945,0.4782608695652174,0.06803969878391398,0.34285714285714286,0.056070439160537104,0.3225806451612903,0.04952730050790246,0.22857142857142856,0.10206409003328108,0.34375,0.06215182893817733,0.5142857142857142,0.04250625625073319,0,0
36,18500,0.49,0.47062356938489947,0.45087837925138574,0.36363636363636365,0.048562036026593126,0.43333333333333335,0.05896662523481576,0.7142857142857143,0.09311454263401127,0.37037037037037035,0.048860593308949436,0.5,0.0535725549274622,0.4583333333333333,0.06451327527442423,0.6428571428571429,0.07235092574456638,0.34615384615384615,0.05616391570264464,0.42857142857142855,0.08147881768796708,0.4722222222222222,0.09830429349935553,0.4827586206896552,0.04725109686544383,0.627906976744186,0.06959293615456152,0.5151515151515151,0.053331771445103864,0.37777777777777777,0.07468339037552195,0.48484848484848486,0.0792532251185792,0,0
37,19000,0.472,0.4478865267211167,0.4333474996458422,0.3870967741935484,0.05686841594936446,0.4,0.06311015653001315,0.6296296296296297,0.043284244819995994,0.32142857142857145,0.06886430283833127,0.5952380952380952,0.0723973047378496,0.4642857142857143,0.06184207411994453,0.5714285714285714,0.0550895062736079,0.3902439024390244,0.07797790103120043,0.6122448979591837,0.08047729727288247,0.5,0.05295817206917531,0.22580645161290322,0.08398846833146517,0.6470588235294118,0.07060379173226267,0.2631578947368421,0.0946011810444596,0.5151515151515151,0.06553636254325312,0.5,0.05240082070619432,0,0
38,19500,0.482,0.46170343603744696,0.4433220134978292,0.5555555555555556,0.07845466419372255,0.4,0.07157830547414687,0.4146341463414634,0.08831114379783722,0.5405405405405406,0.08571373161863594,0.5185185185185185,0.08002717683536954,0.4,0.02393254116255342,0.6176470588235294,0.0365113481669759,0.5882352941176471,0.07162351343310255,0.45714285714285713,0.07468213592707879,0.32142857142857145,0.046479297865365844,0.32,0.056343089836709985,0.6829268292682927,0.06430523520338888,0.3448275862068966,0.05009816125268774,0.5925925925925926,0.05383303742604014,0.375,0.1181066178063847,0,0
39,20000,0.472,0.45016849763213457,0.4328142724553986,0.5,0.06602121860835948,0.35714285714285715,0.02916761136127631,0.53125,0.06749098033742307,0.38235294117647056,0.0922418284990612,0.5333333333333333,0.061168681321060625,0.20588235294117646,0.07222940859821769,0.6,0.09324291421415645,0.5348837209302325,0.09348106306493963,0.6842105263157895,0.035634946179576514,0.32142857142857145,0.0486697319728384,0.30303030303030304,0.06343705573605561,0.675,0.09460605029607903,0.42857142857142855,0.09522728413591745,0.4230769230769231,0.03700346562198839,0.6060606060606061,0.050377760053049996,0,0
40,20500,0.364,0.2850783026099425,0.3148914167528438,0.4375,0.05605913272736671,0.08823529411764706,0.06453024067006136,0.4791666666666667,0.08858516466616509,0.28205128205128205,0.09486629750631291,0.38235294117647056,0.09192328160790472,0.2894736842105263,0.08485701366444158,0.59375,0.06246919238643331,0.5769230769230769,0.07970092207370098,0.1111111111111111,0.04836399217320241,0.23809523809523808,0.05042381215876181,0.058823529411764705,0.015417872414862834,0.7,0.07595056233920068,0.21875,0.05460565965442973,0.4878048780487805,0.07280380872952835,0.2903225806451613,0.05944304722762755,0,0
41,21000,0.398,0.36327168643242663,0.35276055150821845,0.3684210526315789,0.057805652740831555,0.2,0.054679908145452684,0.6470588235294118,0.0823333621004938,0.5806451612903226,0.06625561504576881,0.4642857142857143,0.03944764818209328,0.27586206896551724,0.050868105874963605,0.47368421052631576,0.0792874191035889,0.40625,0.06032937227700675,0.3235294117647059,0.07126896489673347,0.29545454545454547,0.09481241902318684,0.2222222222222222,0.03928603712867214,0.6,0.061493627921578066,0.1875,0.06471333902307885,0.5348837209302325,0.10565262290161945,0.2903225806451613,0.07176590563493179,0,0
42,21500,0.386,0.3774741286736314,0.34233921586269245,0.29545454545454547,0.08154690620988397,0.4857142857142857,0.06485814325604602,0.5757575757575758,0.07279179539376811,0.3333333333333333,0.0925140864897194,0.3157894736842105,0.07608753630553663,0.28125,0.039448010596561396,0.4117647058823529,0.06917316434539797,0.5483870967741935,0.060685831478928955,0.25,0.05612033656413807,0.4375,0.07755329394802718,0.19444444444444445,0.07885099274018609,0.4642857142857143,0.04652689868178815,0.4666666666666667,0.05919081050191372,0.48,0.06185804319143138,0.3684210526315789,0.06279415029667311,0,0
43,22000,0.434,0.41717321167018157,0.3917797855970015,0.4,0.06145598421307028,0.5263157894736842,0.03247303474392908,0.3793103448275862,0.07009130686893736,0.5,0.046684924667503104,0.5714285714285714,0.04015366204189653,0.25806451612903225,0.07403552539043776,0.5384615384615384,0.08770559757396232,0.5454545454545454,0.09391520157141928,0.38235294117647056,0.06380058418399737,0.35714285714285715,0.10542950245741947,0.17647058823529413,0.062065380857864165,0.5882352941176471,0.08488788576995941,0.45,0.0823518093178869,0.38235294117647056,0.040891670723975884,0.4782608695652174,0.05405792961774107,0,0
44,22500,0.5,0.4689822586412655,0.46270068129553615,0.48717948717948717,0.05601699995622248,0.3125,0.04148014724196899,0.5333333333333333,0.0759859952617169,0.40476190476190477,0.07905037435710907,0.7027027027027027,0.0807127054681491,0.4411764705882353,0.0790662556012154,0.6388888888888888,0.07425466152890572,0.6,0.05484775332870982,0.4230769230769231,0.06050105997828168,0.65,0.06874241073216103,0.21739130434782608,0.06290698221795363,0.6666666666666666,0.10032724754347136,0.38461538461538464,0.03562975817629445,0.4117647058823529,0.06569436195072552,0.47368421052631576,0.06478328665711464,0,0
45,23000,0.422,0.394990884547263,0.37918886406599067,0.38235294117647056,0.06684565112915919,0.4888888888888889,0.07717729623026237,0.4594594594594595,0.09233078731511928,0.1724137931034483,0.06849146964898416,0.525,0.11665968301269451,0.3,0.06718183781262155,0.52,0.03907034073979568,0.5483870967741935,0.03372661340638307,0.2619047619047619,0.08424369327246611,0.4166666666666667,0.07162907583892554,0.18518518518518517,0.0539224563544991,0.6451612903225806,0.0685034983629468,0.5925925925925926,0.03969164934711464,0.43243243243243246,0.07442173163642306,0.4,0.04610421589260508,0,0
46,23500,0.296,0.2427690318466198,0.24409340600344448,0.34285714285714286,0.06121855547713039,0.38235294117647056,0.05748692282735037,0.4117647058823529,0.060637122080282456,0.09375,0.079302294177015,0.42105263157894735,0.06899583249149206,0.22580645161290322,0.0803226382771376,0.38095238095238093,0.06386633366922738,0.4444444444444444,0.06659853579926168,0.18181818181818182,0.07136527117629107,0.22857142857142856,0.07639506282494893,0.02857142857142857,0.05627224656997878,0.5384615384615384,0.06757830566438763,0.21875,0.08276004275955562,0.3333333333333333,0.07601686522628519,0.15789473684210525,0.031183970979655855,0,0
47,24000,0.502,0.4751686164234867,0.4646634904800399,0.5384615384615384,0.08451476022942846,0.34615384615384615,0.0303095595779932,0.65,0.07536633074674712,0.34615384615384615,0.05053535575156664,0.3548387096774194,0.08507019915988616,0.4,0.08272347327374042,0.6666666666666666,0.08181448462069174,0.7631578947368421,0.06182861113814868,0.3,0.07103665552264952,0.6060606060606061,0.05260696393983948,0.4358974358974359,0.05700376906900621,0.5333333333333333,0.07607811707714908,0.42857142857142855,0.04183752765124504,0.475,0.060665838516813946,0.5454545454545454,0.08860835372509417,0,0
48,24500,0.398,0.38180327128332886,0.3538110122625631,0.36363636363636365,0.05975416032761307,0.3488372093023256,0.08394347790907565,0.5757575757575758,0.03762906076587371,0.30612244897959184,0.08849349311621989,0.43333333333333335,0.04499485511295056,0.29411764705882354,0.05605846920754596,0.5294117647058824,0.06484101154292288,0.42857142857142855,0.06850575119471831,0.2727272727272727,0.08036331886356003,0.5454545454545454,0.07523375510628816,0.24324324324324326,0.07476884966899303,0.625,0.07829496762662495,0.375,0.05963678163080806,0.2727272727272727,0.049081074181380996,0.35714285714285715,0.07840097374542479,0,0
49,25000,0.518,0.48160865492969146,0.48155541978952443,0.5588235294117647,0.08265549036043789,0.17391304347826086,0.03746272519157835,0.5862068965517241,0.04243347569311498,0.5428571428571428,0.09009115139951572,0.5227272727272727,0.09637908308875098,0.46875,0.07017496317706821,0.6666666666666666,0.12365878129236661,0.6333333333333333,0.06291963983115025,0.37037037037037035,0.05510062876530004,0.6842105263157895,0.05334537170371155,0.375,0.03228799258639521,0.6875,0.07921916844881713,0.3953488372093023,0.07947416095215704,0.4857142857142857,0.061945796548094505,0.43333333333333335,0.03285157096154154,0,0
50,25500,0.476,0.43852705397317204,0.4374785297148746,0.5555555555555556,0.03843640817168938,0.34146341463414637,0.04896688846074408,0.21739130434782608,0.032902938782908585,0.2,0.060273426919505525,0.5121951219512195,0.0965815394378904,0.47368421052631576,0.08823017386490155,0.8125,0.06468510581920633,0.5517241379310345,0.07558979742391465,0.5,0.07476214841966196,0.6285714285714286,0.08385498969925426,0.2894736842105263,0.07038125143144722,0.7567567567567568,0.057498584557478444,0.4375,0.048691560703888775,0.425,0.09436444787835266,0.37142857142857144,0.06478073842915616,0,0
51,26000,0.394,0.35466729727582025,0.34804499565363334,0.2631578947368421,0.05685763391575945,0.29411764705882354,0.06970599425757167,0.15625,0.07144196978750936,0.25,0.09055335862779615,0.46875,0.0723065302667828,0.631578947368421,0.08192780510502255,0.6857142857142857,0.051481657292935135,0.47368421052631576,0.06851768302013363,0.23333333333333334,0.058202236487368046,0.5454545454545454,0.06646334156250212,0.24242424242424243,0.06408651146138251,0.45714285714285713,0.06738990351824899,0.2894736842105263,0.07805432838120309,0.38461538461538464,0.04362975058178182,0.3870967741935484,0.059381295734002644,0,0
52,26500,0.368,0.3237300304427938,0.32137288841738143,0.2,0.04535007067990318,0.12903225806451613,0.04829839010617087,0.3103448275862069,0.08645320932773051,0.09090909090909091,0.05313682936370816,0.4,0.08470079990646495,0.4146341463414634,0.07429062906239237,0.6052631578947368,0.06328251082798357,0.5641025641025641,0.08241162796948573,0.22857142857142856,0.04910410102858312,0.5384615384615384,0.07794951868602307,0.41379310344827586,0.060004733732301585,0.4411764705882353,0.049707800729131384,0.28205128205128205,0.0613267762829745,0.5161290322580645,0.07106278859776881,0.3333333333333333,0.0929202136993782,0,0
53,27000,0.428,0.4074975573402695,0.38639513578689455,0.3939393939393939,0.0680849400802413,0.34285714285714286,0.07772314563754512,0.5405405405405406,0.11464303084890855,0.26666666666666666,0.059255624281042495,0.6774193548387096,0.061100591835912335,0.39285714285714285,0.07365688325886932,0.631578947368421,0.06552248867701724,0.4473684210526316,0.07932560949712307,0.2894736842105263,0.10098165109431162,0.27586206896551724,0.04205946826790701,0.2972972972972973,0.034290124873604756,0.5925925925925926,0.0613525253271785,0.5121951219512195,0.06871487911554469,0.4482758620689655,0.03987377508506609,0.3,0.05341526211972804,0,0
54,27500,0.502,0.4997391298060932,0.46599984559031676,0.35294117647058826,0.057367745417514875,0.5,0.06434347379485773,0.5357142857142857,0.09143648341524178,0.5348837209302325,0.07848811302447214,0.5,0.05781675817404941,0.5625,0.07566724972623108,0.6666666666666666,0.07348263693692034,0.5416666666666666,0.0579758709084974,0.5,0.06559826897331457,0.3684210526315789,0.08416789883332076,0.5384615384615384,0.07156664648799635,0.5714285714285714,0.04845774934762956,0.5625,0.04774725269375438,0.42424242424242425,0.047295460624122425,0.4358974358974359,0.07858839164207695,0,0
55,28000,0.336,0.3050629328970505,0.2858679285867929,0.3103448275862069,0.050566579219456946,0.3103448275862069,0.050779071825943156,0.4444444444444444,0.07418941186938058,0.25,0.07009451641689746,0.3684210526315789,0.08209968093465686,0.34782608695652173,0.05506229935422016,0.6764705882352942,0.08199532093203511,0.2,0.05974454093250749,0.14285714285714285,0.06593614354601489,0.34375,0.08103486924091989,0.2,0.08208167627861587,0.41025641025641024,0.06370352555105993,0.13793103448275862,0.06545112845925942,0.36666666666666664,0.04373229446916047,0.4878048780487805,0.07352894096987178,0,0
56,28500,0.444,0.41077828080334616,0.4021119642127449,0.4864864864864865,0.043841696372056316,0.2903225806451613,0.07773673906263791,0.45714285714285713,0.06224758083604335,0.34375,0.06548642972369577,0.40540540540540543,0.08975930581660979,0.28,0.05966743631131838,0.74,0.08935335145285152,0.6666666666666666,0.07459779845444856,0.26666666666666666,0.03922165537869119,0.5185185185185185,0.055304707229316796,0.325,0.08231511592956542,0.625,0.040316354918011575,0.43333333333333335,0.07300000294512893,0.3055555555555556,0.08547522047148129,0.34615384615384615,0.061676605098143183,0,0
57,29000,0.38,0.3461561609621516,0.33380325275934397,0.45161290322580644,0.0650050111918407,0.2962962962962963,0.04291416363542632,0.5757575757575758,0.04892924130776862,0.23809523809523808,0.08422459376101768,0.1875,0.06819125345772735,0.375,0.07124943959414283,0.896551724137931,0.04336545099417158,0.5357142857142857,0.079149305445495,0.23333333333333334,0.07732126761586913,0.4,0.04964720399902174,0.20512820512820512,0.07852725892945454,0.4878048780487805,0.09094574584563851,0.15384615384615385,0.059024322595894504,0.3333333333333333,0.07916488565754681,0.41379310344827586,0.06234085596898476,0,0
58,29500,0.372,0.0,0.32508823289184646,0.3870967741935484,0.06483277917239168,0.3611111111111111,0.060283824494466086,0.48484848484848486,0.06883992503885054,0.24444444444444444,0.09326523900731,0.25806451612903225,0.056426880758261806,0.40625,0.07651865436406421,0.5483870967741935,0.040749141548624,0.5,0.04944413313768257,0.16129032258064516,0.06481669879563096,0.5294117647058824,0.03657696527430634,0.375,0.08629623260289705,0.6666666666666666,0.10477098017694335,0.0,0.08193773353983837,0.39285714285714285,0.04171191161227399,0.35294117647058826,0.07352890047645909,0,0
59,30000,0.448,0.42043544329881877,0.40856551422657084,0.5428571428571428,0.06857097052920648,0.41935483870967744,0.06451710174348646,0.42424242424242425,0.06945055258586247,0.34375,0.039279993532094215,0.3333333333333333,0.06120626315756137,0.5,0.07403316935959424,0.717948717948718,0.09412221989908395,0.6666666666666666,0.04985737225978827,0.2682926829268293,0.07499058841092718,0.3684210526315789,0.09124860886548881,0.4444444444444444,0.07793327366392365,0.7142857142857143,0.030547083896739567,0.15625,0.08174605526942215,0.4444444444444444,0.07259728184418901,0.39285714285714285,0.04989946498263221,0,0
60,30500,0.436,0.41262646950679405,0.394204990719736,0.5,0.06963899992263295,0.35135135135135137,0.06836568124815111,0.38461538461538464,0.07135217838127514,0.47058823529411764,0.057359488133001804,0.3870967741935484,0.03252135571548375,0.38461538461538464,0.08940259955293958,0.5161290322580645,0.06619261928875676,0.5476190476190477,0.08606112682431337,0.4,0.05781798423091128,0.43478260869565216,0.053669360043256086,0.3793103448275862,0.07039259163583195,0.6486486486486487,0.05238267903587377,0.11764705882352941,0.08571223744146317,0.4827586206896552,0.05859062631824959,0.5263157894736842,0.08054047222785975,0,0
61,31000,0.41,0.3382002468086837,0.363694797827503,0.43243243243243246,0.05375287396543233,0.09523809523809523,0.0339830817395381,0.30434782608695654,0.03607982137121892,0.5714285714285714,0.05794249820630509,0.36363636363636365,0.07431356534656261,0.3953488372093023,0.10494431619489061,0.6451612903225806,0.06800693872026223,0.7727272727272727,0.08453713729548291,0.21739130434782608,0.06091330393332136,0.3055555555555556,0.06535002388921,0.125,0.0444989304663181,0.5666666666666667,0.08091436264193831,0.28888888888888886,0.09353528924562736,0.4,0.0824769017131124,0.3103448275862069,0.05875095527077958,0,0
62,31500,0.438,0.4133818099547266,0.3969310011803842,0.4473684210526316,0.08196297927347175,0.3225806451612903,0.05821243473212136,0.5757575757575758,0.049968305781899876,0.3055555555555556,0.05803207253522872,0.4444444444444444,0.04063028342601021,0.4594594594594595,0.09043123145813024,0.6341463414634146,0.0821675935903114,0.6129032258064516,0.04313580665370643,0.2777777777777778,0.05787235199594023,0.21621621621621623,0.09600092578122207,0.4166666666666667,0.06061760282093724,0.6666666666666666,0.07153680033145142,0.4827586206896552,0.10230244572892276,0.48,0.04727299697701128,0.22580645161290322,0.05985616891363489,0,0
63,32000,0.336,0.2996953666735202,0.28737319750494766,0.3333333333333333,0.05633610971658655,0.225,0.06290963077815767,0.3902439024390244,0.08549439012935227,0.11538461538461539,0.0530053705703335,0.15625,0.047754342571298986,0.5135135135135135,0.06610279963238203,0.6,0.06816813596156608,0.6551724137931034,0.0483952933431433,0.2727272727272727,0.06882303755944184,0.2647058823529412,0.06963432305180164,0.15384615384615385,0.08678837807763463,0.5185185185185185,0.05338481182117859,0.36363636363636365,0.07720493209690188,0.34210526315789475,0.09431322417011034,0.18518518518518517,0.06168522052011057,0,0
