,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
255,128000,0.094,0.0,-0.00020313176185892456,1.0,0.1045755557738653,0.0,0.12883568188232986,0.0,0.07748148874945801,0.0,0.10896730911222131,0.0,0.10672247841388491,0.0,0.08158056285323266,0.0,0.1344941324818255,0.0,0.09558188562514922,0.0,0.07164016678214062,0.0,0.09012073832589267,0,0
256,128500,0.098,0.0,-0.000257272380479232,1.0,0.0858736804082895,0.0,0.10231424107399657,0.0,0.11081547103353606,0.0,0.08277850458729383,0.0,0.10523173000757785,0.0,0.09604066649509031,0.0,0.11875186282588632,0.0,0.0842467386583607,0.0,0.11257930021749189,0.0,0.10136780469247697,0,0
257,129000,0.096,0.0,-0.0002655572275825486,1.0,0.09162586971976387,0.0,0.0774420688507306,0.0,0.13766312584399393,0.0,0.1494068852766115,0.0,0.10318848270870784,0.0,0.09691720322074432,0.0,0.08483673744061274,0.0,0.10190000543024103,0.0,0.07368999208390987,0.0,0.08332962942468428,0,0
258,129500,0.092,0.0,-0.00025997946602861546,1.0,0.07216662022272186,0.0,0.10516958250583594,0.0,0.13150837787129838,0.0,0.09412531315190613,0.0,0.0553930384171866,0.0,0.09400092404655223,0.0,0.13161387695774188,0.0,0.1333978193362894,0.0,0.07927920638009021,0.0,0.10334524111037713,0,0
259,130000,0.1,0.0,-0.00020448625052233303,1.0,0.08811013748172675,0.0,0.10512639262215608,0.0,0.07520624590033301,0.0,0.09730776197091959,0.0,0.11940564295206893,0.0,0.09728303879411293,0.0,0.1300852500190384,0.0,0.08700932739787014,0.0,0.10665015730704862,0.0,0.09381604555472575,0,0
260,130500,0.092,0.0,-0.0002114984666361144,1.0,0.08244411212868413,0.0,0.08137061759595889,0.0,0.07674461520820963,0.0,0.11289939589823884,0.0,0.1254348801848381,0.0,0.09602413438052104,0.0,0.09267653781063338,0.0,0.06429360253312205,0.0,0.12382921439450648,0.0,0.1442828898652875,0,0
261,131000,0.096,0.0,-0.0002478490245370556,1.0,0.06812598331202119,0.0,0.05540288913042725,0.0,0.08815953372972979,0.0,0.13694145946945016,0.0,0.10374224702366559,0.0,0.12480440904226578,0.0,0.09744230701356023,0.0,0.09614348274377954,0.0,0.12089674371514807,0.0,0.10834094481995235,0,0
262,131500,0.12,0.0,-0.00024551480818018283,1.0,0.13205212857996287,0.0,0.06902185158045746,0.0,0.07373366744787255,0.0,0.09260715965633314,0.0,0.10081095199788098,0.0,0.09574303848485442,0.0,0.13015007036183243,0.0,0.10055810907593046,0.0,0.13904453916991177,0.0,0.0662784836449641,0,0
263,132000,0.086,0.0,-0.00015757405980811555,1.0,0.10293766964788387,0.0,0.13488148005864223,0.0,0.06896746455957115,0.0,0.08876714551268183,0.0,0.08695212651798151,0.0,0.11003821717382595,0.0,0.09772337556356532,0.0,0.10157142796327026,0.0,0.12553874993577482,0.0,0.08262234306680294,0,0
264,132500,0.104,0.0,-0.00020539932307527843,1.0,0.07229270151767557,0.0,0.13890086740613974,0.0,0.10903835378951797,0.0,0.07375949283310783,0.0,0.06751517869974077,0.0,0.07493010617539418,0.0,0.1467136481278891,0.0,0.11352659183493852,0.0,0.10470134433365604,0.0,0.09862171528194019,0,0
265,133000,0.108,0.0,-0.0001838903116716498,1.0,0.1092325372174073,0.0,0.06738072374685135,0.0,0.09511744829133367,0.0,0.06610613314552835,0.0,0.10764564529150743,0.0,0.09205494048112771,0.0,0.07502670089794894,0.0,0.10062110511573391,0.0,0.15250607934360166,0.0,0.1343086864689598,0,0
266,133500,0.098,0.0,-0.00028833144808924563,1.0,0.11175582372699193,0.0,0.11629677155762129,0.0,0.14615505121793285,0.0,0.11382396004072805,0.0,0.09166071553382561,0.0,0.06126836436984224,0.0,0.07328451740128125,0.0,0.07480463998844987,0.0,0.1039893503435498,0.0,0.10696080581977711,0,0
267,134000,0.088,0.0,-0.00021057064645188214,1.0,0.09166576005617484,0.0,0.13118431308715203,0.0,0.12453518142926727,0.0,0.11258461646406513,0.0,0.11971229505971474,0.0,0.09207618693913411,0.0,0.08638508145121651,0.0,0.08734487180115529,0.0,0.09015745885646022,0.0,0.06435423485566012,0,0
268,134500,0.1,0.0,-0.00032010243277848536,1.0,0.0856315225981573,0.0,0.10835632993216043,0.0,0.1562763535458118,0.0,0.12211276383781752,0.0,0.07798301489958259,0.0,0.07573349436943325,0.0,0.0904682908796018,0.0,0.09870888329764238,0.0,0.08195941219934055,0.0,0.10276993444045245,0,0
269,135000,0.106,0.0,-0.00021481123462756846,1.0,0.13220494580015613,0.0,0.08434092959192586,0.0,0.09694800278797934,0.0,0.12115751637571563,0.0,0.08386464543611066,0.0,0.10990395677790529,0.0,0.10045514884067394,0.0,0.10199769964265122,0.0,0.060822986575703536,0.0,0.10830416817117858,0,0
270,135500,0.102,0.0,-0.0002272231108180431,1.0,0.12439797450479076,0.0,0.10343460762674725,0.0,0.10569718407295119,0.0,0.09782328996687302,0.0,0.07842706652617482,0.0,0.10502526799279492,0.0,0.061512881366340554,0.0,0.13345861572684764,0.0,0.0804554824046169,0.0,0.10976762981186301,0,0
271,136000,0.07,0.0,-0.00025382785308960133,1.0,0.09648039071031068,0.0,0.10430322168033104,0.0,0.10385336721385448,0.0,0.11738712683660263,0.0,0.10992386183972262,0.0,0.07350951709260177,0.0,0.09208286364230778,0.0,0.09953079298337411,0.0,0.09025270200482519,0.0,0.11267615599606978,0,0
272,136500,0.076,0.0,-0.00019484315126323267,1.0,0.06268075142708618,0.0,0.08815534124588902,0.0,0.08551981853436666,0.0,0.08169998236984335,0.0,0.1359025344791676,0.0,0.10972005883840673,0.0,0.11731969917171368,0.0,0.13472348492419312,0.0,0.0654090348538908,0.0,0.1188692941554429,0,0
273,137000,0.078,0.0,-0.00018658578389895455,1.0,0.10071549131095563,0.0,0.08872108603480945,0.0,0.06961847110518393,0.0,0.08310778154370921,0.0,0.12946701257580917,0.0,0.12946266430575004,0.0,0.11072235323738844,0.0,0.09086083132367015,0.0,0.07792295442408144,0.0,0.11940135413864253,0,0
274,137500,0.094,0.0,-0.00028264056952075447,1.0,0.10955229400704951,0.0,0.134078285537118,0.0,0.11244336300147055,0.0,0.07680196185889455,0.0,0.09873097963170858,0.0,0.09726636871911372,0.0,0.09065341903526695,0.0,0.0576358610508374,0.0,0.11387237482324707,0.0,0.10896509233529351,0,0
275,138000,0.112,0.0,-0.000252315899506184,1.0,0.12342533484298425,0.0,0.08149199162003531,0.0,0.11205362844063618,0.0,0.10738569429408387,0.0,0.07262703253857154,0.0,0.08068287521736305,0.0,0.12964631187344747,0.0,0.09475298749445124,0.0,0.10128409718820863,0.0,0.09665004649021841,0,0
276,138500,0.09,0.0,-0.00023302131925240148,1.0,0.06574292395595012,0.0,0.06304332911223354,0.0,0.09409050646431427,0.0,0.10031754613317691,0.0,0.11661071619538513,0.0,0.06344157590272838,0.0,0.12173951757962506,0.0,0.11183833339205941,0.0,0.10894455582029772,0.0,0.15423099544422936,0,0
277,139000,0.12,0.0,-0.00019549275540219847,1.0,0.14529763123509343,0.0,0.09118538201095014,0.0,0.08130366603166041,0.0,0.06785735224498753,0.0,0.11468687783740071,0.0,0.08205556743986014,0.0,0.11745906739867427,0.0,0.10980362828052075,0.0,0.11021991621103906,0.0,0.08013091130981359,0,0
278,139500,0.104,0.0,-0.0002009332231921587,1.0,0.07768607534135316,0.0,0.09095660011780696,0.0,0.09754359204435993,0.0,0.10360048813242326,0.0,0.1773317968670878,0.0,0.1324710346409546,0.0,0.06835957121174407,0.0,0.06839305662102045,0.0,0.08757737999874272,0.0,0.09608040502450703,0,0
279,140000,0.09,0.0,-0.0002110335367462121,1.0,0.09298654088334457,0.0,0.07750983009661411,0.0,0.0775409840669264,0.0,0.09852182665515041,0.0,0.10977645536777282,0.0,0.055966259681922335,0.0,0.11749864283250505,0.0,0.12843705597750785,0.0,0.14446741495370957,0.0,0.09729498948454707,0,0
280,140500,0.13,0.0,-0.00021153899215465077,1.0,0.1279513708840846,0.0,0.09543653702478727,0.0,0.100545244561442,0.0,0.09711855260528694,0.0,0.0797871700190976,0.0,0.09263059088421244,0.0,0.07917508677428155,0.0,0.14450682050162647,0.0,0.07945001986544994,0.0,0.10339860687973118,0,0
281,141000,0.118,0.0,-0.00022227161591464965,1.0,0.10727328169407192,0.0,0.11660517987501313,0.0,0.09537350000741536,0.0,0.08132763442536654,0.0,0.10910964036610904,0.0,0.09021058113335306,0.0,0.11001527536806506,0.0,0.10541603599640632,0.0,0.0765625121148238,0.0,0.10810635901937586,0,0
282,141500,0.12,0.0,-0.00022732439190725816,1.0,0.0867035927830462,0.0,0.07250550877414295,0.0,0.08825499207639889,0.0,0.11674730804249765,0.0,0.12638516676760655,0.0,0.11040964840955118,0.0,0.12443688678331417,0.0,0.06992270754390735,0.0,0.0886731210724247,0.0,0.11596106774711043,0,0
283,142000,0.106,0.0,-0.0002595751917723571,1.0,0.14998243556792698,0.0,0.1021102629642685,0.0,0.1127897132391294,0.0,0.09430999108995058,0.0,0.09338533110646233,0.0,0.08282774785885101,0.0,0.11353211361981137,0.0,0.08178407659291119,0.0,0.09759976228481666,0.0,0.07167856567587204,0,0
284,142500,0.092,0.0,-0.0002423494679327568,1.0,0.08006544641301161,0.0,0.10289312770224565,0.0,0.11097049867701385,0.0,0.10820005260829382,0.0,0.0852890263374271,0.0,0.15421544668304102,0.0,0.10540974425962814,0.0,0.08788967724230246,0.0,0.08175835359967985,0.0,0.08330862647735648,0,0
285,143000,0.108,0.0,-0.00019734835572937667,1.0,0.10719821936197692,0.0,0.08792097928377333,0.0,0.0870359269713322,0.0,0.11107286298068404,0.0,0.05472873464016656,0.0,0.09718816230349132,0.0,0.10038082007614861,0.0,0.11249795552360659,0.0,0.15383286104819194,0.0,0.08814347781062858,0,0
286,143500,0.118,0.0,-0.00017690203709500022,1.0,0.11114111055305977,0.0,0.09559901254328504,0.0,0.03872004294622079,0.0,0.06818235210757483,0.0,0.10268287042743741,0.0,0.1097270881469678,0.0,0.13220412745583104,0.0,0.12842529851728793,0.0,0.13843365618692227,0.0,0.07488444111541312,0,0
287,144000,0.108,0.0,-0.0002646440089530415,1.0,0.08451199145126238,0.0,0.07720533320429793,0.0,0.13852616535768428,0.0,0.09640542111399968,0.0,0.11720670887714908,0.0,0.07108326871472787,0.0,0.10925586799038796,0.0,0.12160896368998514,0.0,0.10495220373146062,0.0,0.07924407586904506,0,0
288,144500,0.106,0.0,-0.0002013828287574675,1.0,0.13457841589607714,0.0,0.10532571591174487,0.0,0.069578693986802,0.0,0.11081276846360846,0.0,0.10341147205305433,0.0,0.0678158201880356,0.0,0.10330772637541856,0.0,0.10712034438705743,0.0,0.09237177530303828,0.0,0.10567726743516333,0,0
289,145000,0.086,0.0,-0.00019259726161711184,1.0,0.09685303640944175,0.0,0.11019695229769014,0.0,0.09744638496337885,0.0,0.14058776892030814,0.0,0.1016399077043098,0.0,0.08586065528097471,0.0,0.08671620038735328,0.0,0.09929033716082053,0.0,0.0962636385693225,0.0,0.08514511830640027,0,0
290,145500,0.094,0.0,-0.00022079929344226732,1.0,0.07209447557595972,0.0,0.11369531883973522,0.0,0.09729543549497006,0.0,0.12674600208925293,0.0,0.1030267761080718,0.0,0.08179711470039766,0.0,0.1491951711627894,0.0,0.08658126524452861,0.0,0.08176629291535542,0.0,0.08780214786893904,0,0
291,146000,0.104,0.0,-0.00017413746143302112,1.0,0.09699548948596452,0.0,0.09794127679415632,0.0,0.07173041961642687,0.0,0.12507855868830386,0.0,0.06793208388450264,0.0,0.09491780238378905,0.0,0.14702376814929802,0.0,0.09914897414963128,0.0,0.09317865019149375,0.0,0.10605297665643382,0,0
292,146500,0.098,0.0,-0.00026170927204900626,1.0,0.08184561752088206,0.0,0.1266254114166244,0.0,0.10998815162605706,0.0,0.07032672908877934,0.0,0.07990902732120593,0.0,0.10555107561628631,0.0,0.12164348534153356,0.0,0.09016952579477167,0.0,0.12639127952410362,0.0,0.08754969674975617,0,0
293,147000,0.114,0.0,-0.00018965221396382325,1.0,0.09275549724345673,0.0,0.10825960961496904,0.0,0.10291777461855058,0.0,0.11280965172092351,0.0,0.11589452387211029,0.0,0.06905155835664688,0.0,0.0954335018155143,0.0,0.11212713539742893,0.0,0.09056904486475288,0.0,0.10018170249564681,0,0
294,147500,0.1,0.0,-0.00023561105504852682,1.0,0.10944798720396172,0.0,0.11609192953681563,0.0,0.1161406628430105,0.0,0.08373424705212648,0.0,0.11655309564688802,0.0,0.09078579399075365,0.0,0.06625371581094117,0.0,0.1005284610150103,0.0,0.11949209307586935,0.0,0.0809720138246231,0,0
295,148000,0.098,0.0,-0.00022621524158456663,1.0,0.07877726646930018,0.0,0.08532387623715199,0.0,0.12494951778277197,0.0,0.0905897034673582,0.0,0.09520413246049726,0.0,0.12090823978352261,0.0,0.11647386159936327,0.0,0.12042440571014999,0.0,0.07499157148063094,0.0,0.09235742500925331,0,0
296,148500,0.098,0.0,-0.00019959637178150808,1.0,0.06656821171185744,0.0,0.08764623558131261,0.0,0.10048522969212872,0.0,0.13567864015066036,0.0,0.09199964335194268,0.0,0.11933346759615526,0.0,0.0959963939017131,0.0,0.09577805487216352,0.0,0.13683244691286403,0.0,0.06968167622920236,0,0
297,149000,0.106,0.0,-0.00023271633668683523,1.0,0.11659567701196594,0.0,0.09680070506843863,0.0,0.09720805065765387,0.0,0.10623974886994117,0.0,0.10480439997888398,0.0,0.09109813634840484,0.0,0.1203614187644813,0.0,0.0859783759714263,0.0,0.08947248074622859,0.0,0.09144100658257548,0,0
298,149500,0.094,0.0,-0.00019871497648539402,1.0,0.08511366931619015,0.0,0.1028022336925002,0.0,0.10376973888797401,0.0,0.06610439825437611,0.0,0.08143449537158567,0.0,0.10893241541145948,0.0,0.07969134224277483,0.0,0.10331654167567603,0.0,0.15688962407007478,0.0,0.1119455410773887,0,0
299,150000,0.098,0.0,-0.0002040327516921452,1.0,0.08107349832248736,0.0,0.11385215963352453,0.0,0.09297826573975879,0.0,0.07528660223500634,0.0,0.10471972285177285,0.0,0.1058128492501207,0.0,0.08618257593920865,0.0,0.11706146952885894,0.0,0.08958219753157962,0.0,0.1334506589676819,0,0
300,150500,0.114,0.0,-0.00020771808140742956,1.0,0.14631233626422294,0.0,0.10849167554086186,0.0,0.07032812545133407,0.0,0.09271026663485525,0.0,0.11463382905392114,0.0,0.10270585878628391,0.0,0.11252139261788853,0.0,0.09226661257714175,0.0,0.06732369626365799,0.0,0.09270620680983252,0,0
301,151000,0.106,0.0,-0.00021033505927420276,1.0,0.1028515071751526,0.0,0.0920699154610431,0.0,0.08971790968603724,0.0,0.08562902200497201,0.0,0.10210165540975591,0.0,0.09016805167799502,0.0,0.1289426744847063,0.0,0.0989348159605435,0.0,0.09770877887631509,0.0,0.11187566926347906,0,0
302,151500,0.086,0.0,-0.00023637971336770393,1.0,0.077578875670006,0.0,0.1566523496481209,0.0,0.1239499586044024,0.0,0.09932402710036323,0.0,0.04259940364181648,0.0,0.09430084446422567,0.0,0.14021539332327468,0.0,0.07454797698344814,0.0,0.08808535518300793,0.0,0.10274581538133465,0,0
303,152000,0.116,0.0,-0.00019460800065171672,1.0,0.10946122082680725,0.0,0.10974996966230606,0.0,0.11112980335619932,0.0,0.10835511714844849,0.0,0.08533165842517226,0.0,0.10772762602350838,0.0,0.10851632251022482,0.0,0.12482407344587058,0.0,0.05922970156044189,0.0,0.0756745070410209,0,0
304,152500,0.104,0.0,-0.00021433164249481777,1.0,0.09728926752559507,0.0,0.13237961818006286,0.0,0.08907556908034715,0.0,0.06824731231110731,0.0,0.07899795086263488,0.0,0.10333532105016925,0.0,0.11335928220586601,0.0,0.10203071319730958,0.0,0.11886477233376261,0.0,0.09642019325314523,0,0
305,153000,0.102,0.0,-0.00021831045528868407,1.0,0.11027795705398043,0.0,0.08346268197403171,0.0,0.1170893285801905,0.0,0.06418281908449786,0.0,0.10965326298152958,0.0,0.09193117189279724,0.0,0.09479989506778308,0.0,0.13012591378321967,0.0,0.08539303382282415,0.0,0.11308393575914576,0,0
306,153500,0.096,0.0,-0.0001903016945702119,1.0,0.09505140215934427,0.0,0.08976170583241155,0.0,0.11797814966507157,0.0,0.13177124520806305,0.0,0.09067793956756443,0.0,0.09410278806483953,0.0,0.09604354510582422,0.0,0.12602162678288245,0.0,0.09272598336037953,0.0,0.06586561425361942,0,0
307,154000,0.096,0.0,-0.0002168611778659994,1.0,0.08639286727867472,0.0,0.06950926524941649,0.0,0.11431420271121583,0.0,0.15760113346901838,0.0,0.13723368059434976,0.0,0.06287211541596875,0.0,0.08745444601344379,0.0,0.0530708920475833,0.0,0.11800675459888256,0.0,0.11354464262144605,0,0
308,154500,0.102,0.0,-0.00024059239193391057,1.0,0.11948445583172279,0.0,0.11697728392998848,0.0,0.06573208072496607,0.0,0.08944356605638142,0.0,0.09023593411549352,0.0,0.12558116402128508,0.0,0.10302237989794258,0.0,0.10239378258723113,0.0,0.08375471456540724,0.0,0.10337463826958156,0,0
309,155000,0.094,0.0,-0.0002561362291447656,1.0,0.08054288249874,0.0,0.09485782454046204,0.0,0.11583808642150432,0.0,0.11566192783766206,0.0,0.1046286208288119,0.0,0.060904983748240785,0.0,0.11991874982526918,0.0,0.11471174234726682,0.0,0.10932434827807831,0.0,0.0836108336739645,0,0
310,155500,0.096,0.0,-0.00019915469894447966,1.0,0.08885528582219265,0.0,0.12593043798836,0.0,0.07097475079367585,0.0,0.07369238806282254,0.0,0.12232230508882677,0.0,0.10070423101181841,0.0,0.09469499517135926,0.0,0.08352941785985674,0.0,0.10535967975957083,0.0,0.13393650844151705,0,0
311,156000,0.1,0.0,-0.00023116453580383005,1.0,0.1020170756221308,0.0,0.10426795451533517,0.0,0.1067973733629912,0.0,0.0825170514228696,0.0,0.08846782858253298,0.0,0.07883411293313575,0.0,0.10097558563820737,0.0,0.11416555151656996,0.0,0.11485934675587815,0.0,0.10709811965034904,0,0
312,156500,0.11,0.0,-0.0001843036244881051,1.0,0.1477463493474508,0.0,0.12285492889544276,0.0,0.08520555014397717,0.0,0.06715558677902084,0.0,0.07827489769128426,0.0,0.08380049196364658,0.0,0.06404359703365008,0.0,0.10003999502445314,0.0,0.14391532123188988,0.0,0.10696328188918443,0,0
313,157000,0.098,0.0,-0.00023508851304298111,1.0,0.11784198776233354,0.0,0.0902784937632954,0.0,0.1050497625446179,0.0,0.10188749087018992,0.0,0.1263004040722666,0.0,0.11565472657755056,0.0,0.09175924873492235,0.0,0.08151602158783353,0.0,0.06959396607796077,0.0,0.10011789800902948,0,0
314,157500,0.106,0.0,-0.00023719271236580022,1.0,0.10864682385653278,0.0,0.08826556828272249,0.0,0.07670539996229411,0.0,0.10470343100541382,0.0,0.09768734024915549,0.0,0.14554284859251293,0.0,0.08042260360456949,0.0,0.11817800767681647,0.0,0.0803888876373974,0.0,0.0994590891325852,0,0
315,158000,0.118,0.0,-0.00023588329220496426,1.0,0.11900845125076966,0.0,0.10520759425200549,0.0,0.08937874257382815,0.0,0.09186810247077104,0.0,0.08864267068092747,0.0,0.0875779552261434,0.0,0.087889845284353,0.0,0.10762274983564149,0.0,0.06972920410910209,0.0,0.1530746843164583,0,0
316,158500,0.09,0.0,-0.0001978413312523352,1.0,0.0895652651706455,0.0,0.1264640237908092,0.0,0.0751995043678331,0.0,0.0947261000274777,0.0,0.07061283191309604,0.0,0.11277163047509428,0.0,0.15911662194827414,0.0,0.07554257280780827,0.0,0.11165014031038026,0.0,0.08435130918858152,0,0
317,159000,0.124,0.0,-0.00022836263987212346,1.0,0.12860678236868592,0.0,0.07597400065328631,0.0,0.11204701065045675,0.0,0.09649065909293993,0.0,0.07913500077282624,0.0,0.10953033013567123,0.0,0.06824029441391753,0.0,0.12291740966029978,0.0,0.10749148305905207,0.0,0.0995670291928643,0,0
318,159500,0.098,0.0,-0.0002217786648924437,1.0,0.09203220826478796,0.0,0.09505187602045916,0.0,0.06686341942014243,0.0,0.0614275120344988,0.0,0.11248218925927564,0.0,0.1570175171478281,0.0,0.09586730234412921,0.0,0.11274507443758527,0.0,0.09812591025308323,0.0,0.10838699081821017,0,0
319,160000,0.106,0.0,-0.00019690677359300668,1.0,0.08815369067812,0.0,0.0931359971848311,0.0,0.08170185259007154,0.0,0.14243060433859334,0.0,0.0637178804545797,0.0,0.08442231795190233,0.0,0.08716746983193067,0.0,0.07323060798409779,0.0,0.1525838608409811,0.0,0.1334557181448925,0,0
320,160500,0.1,0.0,-0.00023561105504852682,1.0,0.10729750533605345,0.0,0.0398610995228306,0.0,0.13268769757882204,0.0,0.07344780938065011,0.0,0.11486010140084173,0.0,0.11529964440394729,0.0,0.08011279114334173,0.0,0.14452026661514075,0.0,0.09547615509095321,0.0,0.09643692952741915,0,0
321,161000,0.1,0.0,-0.00018225543321227143,1.0,0.07867970685206603,0.0,0.13169920761092221,0.0,0.08227017257564495,0.0,0.10520285469009677,0.0,0.1281599049717288,0.0,0.09431159522899361,0.0,0.06688293943295925,0.0,0.07690183634319704,0.0,0.10640091133216589,0.0,0.1294908709622256,0,0
322,161500,0.112,0.0,-0.0002072501509321792,1.0,0.11255577052295455,0.0,0.07729588441557074,0.0,0.11367991923661167,0.0,0.07303117271747187,0.0,0.11462718702854671,0.0,0.08669134225968711,0.0,0.06889933010253158,0.0,0.11597214437691582,0.0,0.1348996451373755,0.0,0.10234760420233438,0,0
323,162000,0.098,0.0,-0.00028389432033926063,1.0,0.0771668507670236,0.0,0.12329031947427163,0.0,0.15198605095750925,0.0,0.08595871546035976,0.0,0.10078993578479795,0.0,0.08051117632992612,0.0,0.1057258196723438,0.0,0.056065197870465114,0.0,0.076383750796816,0.0,0.14212218288648676,0,0
324,162500,0.106,0.0,-0.00024166912811148327,1.0,0.13356605464264293,0.0,0.09564205505284552,0.0,0.1248376163192667,0.0,0.1318845503686442,0.0,0.11530440878286442,0.0,0.045508477479718985,0.0,0.09295909523719532,0.0,0.0737702579546709,0.0,0.1013536306785166,0.0,0.08517385348363427,0,0
