,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
10,5500,0.332,0.0,0.2819952792264467,56,48.85584235191345,0.14814814814814814,0.040240192204187196,0.2631578947368421,0.0817412139526229,0.5757575757575758,0.07579528801716022,0.0,0.05667640609699373,0.5,0.049974635414719484,0.40625,0.0471853340173699,0.5945945945945946,0.06789062576766756,0.4358974358974359,0.07531883753871348,0.15151515151515152,0.05098221367724118,0.2894736842105263,0.08441992176335146,0.15384615384615385,0.06692596233861457,0.55,0.09091236853746382,0.1724137931034483,0.051208689198894264,0.1875,0.0912415887534932,0.3,0.06948672272150704,0,0
11,6000,0.334,0.0,0.28481839112058005,56,53.551934003829956,0.3157894736842105,0.06785458390198004,0.3333333333333333,0.07111238720762134,0.6666666666666666,0.08610291579849125,0.0,0.041783115181897056,0.38461538461538464,0.08744490538190379,0.2,0.04474160137828267,0.5428571428571428,0.07501855667361439,0.4375,0.06632350258145964,0.2777777777777778,0.08784119196664565,0.2413793103448276,0.042662368713459194,0.0,0.06247722011598156,0.5555555555555556,0.042595516056433524,0.17857142857142858,0.06147526831593084,0.29411764705882354,0.07941621252764954,0.3076923076923077,0.0831506541986496,0,0
12,6500,0.294,0.23485621424055042,0.2445513533873204,56,58.02305722236633,0.16,0.037648752262517925,0.27906976744186046,0.05104828257383004,0.3548387096774194,0.0755898593541073,0.029411764705882353,0.07534368690749034,0.44,0.03766061298847384,0.358974358974359,0.059778580632662524,0.45454545454545453,0.08575198849239972,0.5,0.04946585893971717,0.32142857142857145,0.026386652103332336,0.125,0.08267163176590442,0.0967741935483871,0.06120383289899116,0.5588235294117647,0.07214672769229145,0.08888888888888889,0.11030061666121731,0.2903225806451613,0.08685225726928121,0.3888888888888889,0.08815065945778326,0,0
13,7000,0.304,0.25077226555447285,0.25354886037502733,56,62.413594245910645,0.32432432432432434,0.07903920495097005,0.24390243902439024,0.06715321315742222,0.2903225806451613,0.049804454782590254,0.04,0.03622920658291955,0.5277777777777778,0.07268758522975767,0.19230769230769232,0.06589952054604249,0.42857142857142855,0.07066923993781653,0.5,0.06275339349595407,0.2916666666666667,0.05364088109667961,0.175,0.08514574709041095,0.09523809523809523,0.09389085414138472,0.5588235294117647,0.09942929111570811,0.16666666666666666,0.05021639103244918,0.2571428571428571,0.0558069883416376,0.41935483870967744,0.05763402849825677,0,0
14,7500,0.364,0.29057103040668436,0.31837473099380104,56,66.9057023525238,0.3488372093023256,0.10522512623352505,0.25,0.04955177613742684,0.39285714285714285,0.0748414510210349,0.02857142857142857,0.07406579122850583,0.42424242424242425,0.06862256584498236,0.40540540540540543,0.06515767873270566,0.4883720930232558,0.05245851449683188,0.6538461538461539,0.05079301673165354,0.3170731707317073,0.06559019054993043,0.3793103448275862,0.06629472013499176,0.07142857142857142,0.04074440684415102,0.5,0.097885413531748,0.16666666666666666,0.037996482619475205,0.4482758620689655,0.0695683557128403,0.5151515151515151,0.08120451018019728,0,0
15,8000,0.358,0.0,0.3109014954081567,56,71.45435523986816,0.4230769230769231,0.05754932150222518,0.25,0.043247106658395616,0.6153846153846154,0.10716100665143934,0.0,0.06411698427110034,0.39473684210526316,0.05796325679935111,0.5142857142857142,0.07637114578006493,0.5588235294117647,0.06386464107396354,0.4444444444444444,0.05351888679474267,0.3125,0.04028054497083819,0.3235294117647059,0.08787210764633428,0.025,0.09756787747751129,0.6571428571428571,0.05946967854640693,0.2413793103448276,0.05889938386098478,0.2647058823529412,0.07095883294315596,0.36666666666666664,0.06115922502348575,0,0
16,8500,0.316,0.0,0.2671072594954612,56,76.03625059127808,0.28,0.048880649430996355,0.1282051282051282,0.0705468345574228,0.7096774193548387,0.047676050000960105,0.0,0.05870699036991226,0.44,0.0620586941689899,0.21621621621621623,0.08105869138954444,0.5185185185185185,0.05365173295931473,0.3333333333333333,0.08681139535417927,0.24242424242424243,0.05229641053919653,0.35,0.07835489719768611,0.175,0.07247405124338803,0.46875,0.06460622833226579,0.21621621621621623,0.05993976357773208,0.3125,0.07727849863788264,0.38636363636363635,0.08565911224052908,0,0
17,9000,0.292,0.0,0.2404900341135832,56,80.5601122379303,0.2571428571428571,0.08287249477212079,0.15,0.07799119941312069,0.4166666666666667,0.08961534306123528,0.0,0.03153576855978039,0.23333333333333334,0.07464949362085842,0.2972972972972973,0.06026246346995018,0.5909090909090909,0.035706822484412794,0.4074074074074074,0.038872207054515454,0.3333333333333333,0.08661274495419674,0.25806451612903225,0.0598208941012717,0.1111111111111111,0.07197292553161275,0.6,0.07567302638552806,0.10810810810810811,0.09520141416716602,0.21052631578947367,0.05189073564233999,0.5185185185185185,0.06732246678189087,0,0
18,9500,0.332,0.2760001504324202,0.2821341678344524,56,84.94430565834045,0.19230769230769232,0.0603442788459124,0.2727272727272727,0.10135727231812375,0.3888888888888889,0.077152417863196,0.05263157894736842,0.02377707892909292,0.20512820512820512,0.11177929450226749,0.4,0.07138098857237131,0.48717948717948717,0.0739655168680215,0.35714285714285715,0.03812900355236286,0.38461538461538464,0.045632297648553526,0.3076923076923077,0.08168447557697477,0.13043478260869565,0.034590008014704896,0.5483870967741935,0.05807051544488531,0.16666666666666666,0.06693604346356676,0.35,0.08156544895995389,0.5428571428571428,0.07363535944001277,0,0
19,10000,0.354,0.0,0.3065693430656934,56,89.31213545799255,0.46875,0.05061730975650522,0.3333333333333333,0.0925863677400492,0.41935483870967744,0.05658982043478821,0.0,0.0794895802236958,0.4146341463414634,0.05736052678357189,0.3333333333333333,0.08202893996602319,0.6,0.048959731618128347,0.4166666666666667,0.060674039120709816,0.26666666666666666,0.06477534559772015,0.4,0.07557312034525147,0.15625,0.06434064697812841,0.6129032258064516,0.05936840982754582,0.10714285714285714,0.06594839611380873,0.4117647058823529,0.09236435268467107,0.3125,0.0493234128094026,0,0
20,10500,0.322,0.0,0.2735859568522916,56,93.91163086891174,0.3333333333333333,0.04823889178140739,0.3142857142857143,0.07370737206633499,0.6086956521739131,0.04617510095830768,0.0,0.06752105056224192,0.25,0.1091429174997757,0.3235294117647059,0.0696878008362442,0.47368421052631576,0.07332517403430248,0.6666666666666666,0.07526930565808547,0.3333333333333333,0.04601203070886914,0.18181818181818182,0.05552228949364155,0.13793103448275862,0.052392360498561344,0.631578947368421,0.09261298171533452,0.15625,0.058097678697098386,0.21052631578947367,0.08366671517699054,0.23333333333333334,0.04862833031280476,0,0
21,11000,0.332,0.0,0.28281548603208,56,98.4730761051178,0.3870967741935484,0.05420520609807393,0.2727272727272727,0.07985911430677727,0.5897435897435898,0.07135072560883891,0.0,0.06561929884223758,0.4358974358974359,0.05214216021517119,0.45454545454545453,0.07686595931999995,0.52,0.05809238325497862,0.5384615384615384,0.07079430329987069,0.2903225806451613,0.04667310726258409,0.23333333333333334,0.032323305714586546,0.10810810810810811,0.09224043722880185,0.5135135135135135,0.08968319250509459,0.13513513513513514,0.07764034525941964,0.13793103448275862,0.07421998726652397,0.2857142857142857,0.05829047381704122,0,0
22,11500,0.336,0.0,0.2857081386242567,56,103.1020896434784,0.375,0.0416610475183573,0.25925925925925924,0.04867815986901887,0.4722222222222222,0.09441869821876044,0.0,0.06590269843679976,0.2727272727272727,0.09965185815207056,0.35,0.033414323863625355,0.525,0.059318096395881696,0.3793103448275862,0.08821291394927906,0.21875,0.08081323936682458,0.2894736842105263,0.08541656617619711,0.125,0.02341642565360618,0.717948717948718,0.10578454058196003,0.22580645161290322,0.04586984643752328,0.13793103448275862,0.05927075556761317,0.5151515151515151,0.0681708298124827,0,0
23,12000,0.352,0.0,0.3019588241884194,56,107.70573782920837,0.2916666666666667,0.027654266804633544,0.3,0.10247488244806537,0.4117647058823529,0.045712448466776016,0.0,0.05026268023375804,0.275,0.06439041132699833,0.3783783783783784,0.07832083675333992,0.696969696969697,0.050220308096604015,0.59375,0.05692741632352063,0.25,0.06921988264846245,0.3783783783783784,0.08854221545866887,0.05263157894736842,0.03408219855015002,0.5777777777777777,0.08406323775837883,0.18181818181818182,0.07808731766762794,0.3142857142857143,0.07018264463891528,0.3157894736842105,0.09985925282410085,0,0
24,12500,0.324,0.0,0.2760545400804479,56,112.29311609268188,0.14814814814814814,0.04644934338789628,0.5,0.05957656974679172,0.4,0.1075039130686347,0.0,0.06659931331749858,0.30434782608695654,0.04296733236636755,0.3684210526315789,0.08100429167923268,0.5714285714285714,0.06477626021674444,0.52,0.034637644166979766,0.35555555555555557,0.07954102516879612,0.3333333333333333,0.0993899086574,0.16666666666666666,0.04356976886280768,0.47619047619047616,0.03684153151946377,0.19444444444444445,0.05547893994133151,0.2857142857142857,0.0880359720122488,0.3673469387755102,0.0936281858878064,0,0
25,13000,0.312,0.0,0.260574430491847,56,116.84021091461182,0.2777777777777778,0.08289806249787104,0.3142857142857143,0.07114232939494669,0.40425531914893614,0.07460009786077675,0.0,0.07942453932759805,0.3684210526315789,0.08339593421290505,0.2962962962962963,0.041560959046095525,0.5294117647058824,0.05468050671658879,0.4074074074074074,0.06738493116561296,0.3,0.07473518783933895,0.3333333333333333,0.06955190219158114,0.10714285714285714,0.042357056099721964,0.325,0.08564038167991564,0.15625,0.06413783184276163,0.3142857142857143,0.05178592116498239,0.3939393939393939,0.056704358959303564,0,0
26,13500,0.326,0.0,0.27790872080565676,56,121.19816613197327,0.20512820512820512,0.043785233059619774,0.3225806451612903,0.04751330749055321,0.6129032258064516,0.07091200165203101,0.0,0.06667796905738929,0.12903225806451613,0.08831979266098011,0.45714285714285713,0.06275507083610485,0.6129032258064516,0.050364263469527396,0.45161290322580644,0.08213368978141636,0.325,0.08366721882640203,0.3333333333333333,0.08451000863322608,0.05263157894736842,0.052175124972054274,0.5142857142857142,0.07435664740042057,0.13793103448275862,0.059234379978513975,0.29545454545454547,0.0899440568880391,0.48148148148148145,0.04365123529372202,0,0
