,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
64,32500,0.904,0.8988426523893587,0.8791078156797163,56,90.3954439163208,0.9357798165137615,0.2247332084886035,0.8505747126436781,0.19342876139356302,0.8539325842696629,0.13290032557617143,0.9416666666666667,0.2678717220102792,0.9166666666666666,0.1810659825313829,0,0
65,33000,0.894,0.8816729176850076,0.8661440391162477,56,91.71412897109985,0.9615384615384616,0.21825410227825787,0.7564102564102564,0.14720953260846048,0.8349514563106796,0.19730778439793373,0.9204545454545454,0.14290327832328711,0.953125,0.2943253023920608,0,0
66,33500,0.812,0.8105341119053151,0.7644003990154945,56,93.15883135795593,0.9425287356321839,0.16542131250260927,0.7889908256880734,0.24841866843821553,0.7383177570093458,0.1833481409836005,0.7252747252747253,0.16590897876050947,0.8785046728971962,0.23690289931506534,0,0
67,34000,0.732,0.7164817024497009,0.6636495529551147,56,94.60574769973755,0.8653846153846154,0.19383162111441113,0.9,0.20319644440450232,0.625,0.24123169457988633,0.6886792452830188,0.2140406908908716,0.5632183908045977,0.14769954901032853,0,0
68,34500,0.842,0.8354152985805916,0.800472803685444,56,95.94303178787231,0.9043478260869565,0.22853314022443472,0.8582677165354331,0.2677311907526423,0.8352941176470589,0.1521289977710692,0.7738095238095238,0.1820801426871975,0.8111111111111111,0.16952652856465605,0,0
69,35000,0.802,0.7961307927511855,0.7511612475116125,56,97.28488302230835,0.8588235294117647,0.18756492159416083,0.8879310344827587,0.2214389796360835,0.7117117117117117,0.23070477703662445,0.8446601941747572,0.17749545053103613,0.6976744186046512,0.18279587120209534,0,0
70,35500,0.864,0.8642289187958198,0.8298017190026381,56,98.68225646018982,0.900990099009901,0.2249066377828,0.9052631578947369,0.19376192449773924,0.8282828282828283,0.16409222618746416,0.8380952380952381,0.21605572878059992,0.8514851485148515,0.20118348275139672,0,0
71,36000,0.86,0.8610383357666145,0.8241665494443662,56,100.05430603027344,0.875,0.1741725871213448,0.8547008547008547,0.21973934141415977,0.8518518518518519,0.21284349647549494,0.8787878787878788,0.18824453020708237,0.845360824742268,0.20500004478191788,0,0
72,36500,0.826,0.8230911790286405,0.7819483292730608,56,101.58721804618835,0.8777777777777778,0.1649315379405644,0.7755102040816326,0.1786934379146973,0.7475728155339806,0.2424445463613316,0.911504424778761,0.2431403311430156,0.8144329896907216,0.17079014664039108,0,0
73,37000,0.86,0.8618253204230178,0.824659840089774,56,102.90095734596252,0.8780487804878049,0.1745258463020358,0.8446601941747572,0.17490401237029202,0.7894736842105263,0.24119287738736822,0.9090909090909091,0.22326018339559772,0.8932038834951457,0.18611708054470608,0,0
